"Date"," AQI Value","Main Pollutant","Site Name","Site ID","Source"
"01/01/2010","67","PM10","SOUTH PHOENIX","04-013-4003","AQS"
"01/02/2010","71","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"01/03/2010","63","PM10","COWTOWN","04-021-3013","AQS"
"01/04/2010","78","NO2","GREENWOOD","04-013-3010","AQS"
"01/05/2010","89","PM10","COWTOWN","04-021-3013","AQS"
"01/06/2010","100","PM10","COWTOWN","04-021-3013","AQS"
"01/07/2010","100","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"01/08/2010","94","PM10","STANFIELD","04-021-3008","AQS"
"01/09/2010","69","PM10","COWTOWN","04-021-3013","AQS"
"01/10/2010","80","PM10","COWTOWN","04-021-3013","AQS"
"01/11/2010","74","PM10","COWTOWN","04-021-3013","AQS"
"01/12/2010","97","PM10","COWTOWN","04-021-3013","AQS"
"01/13/2010","136","PM10","COWTOWN","04-021-3013","AQS"
"01/14/2010","49","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"01/15/2010","70","NO2","GREENWOOD","04-013-3010","AQS"
"01/16/2010","74","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"01/17/2010","72","PM10","COWTOWN","04-021-3013","AQS"
"01/18/2010","43","NO2","GREENWOOD","04-013-3010","AQS"
"01/19/2010","88","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"01/20/2010","44","NO2","GREENWOOD","04-013-3010","AQS"
"01/21/2010","1657","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"01/22/2010","42","Ozone","BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA","04-013-9702","AQS"
"01/23/2010","41","Ozone","CASA GRANDE AIRPORT","04-021-3003","AQS"
"01/24/2010","42","NO2","GREENWOOD","04-013-3010","AQS"
"01/25/2010","51","NO2","GREENWOOD","04-013-3010","AQS"
"01/26/2010","69","PM2.5","COWTOWN","04-021-3013","AQS"
"01/27/2010","49","NO2","GREENWOOD","04-013-3010","AQS"
"01/28/2010","36","Ozone","CASA GRANDE AIRPORT","04-021-3003","AQS"
"01/29/2010","42","NO2","GREENWOOD","04-013-3010","AQS"
"01/30/2010","42","NO2","GREENWOOD","04-013-3010","AQS"
"01/31/2010","46","NO2","GREENWOOD","04-013-3010","AQS"
"02/01/2010","55","PM2.5","COWTOWN","04-021-3013","AQS"
"02/02/2010","47","NO2","GREENWOOD","04-013-3010","AQS"
"02/03/2010","49","PM10","COWTOWN","04-021-3013","AQS"
"02/04/2010","52","NO2","GREENWOOD","04-013-3010","AQS"
"02/05/2010","46","PM10","MARICOPA","04-021-3010","AQS"
"02/06/2010","41","NO2","GREENWOOD","04-013-3010","AQS"
"02/07/2010","47","PM10","STANFIELD","04-021-3008","AQS"
"02/08/2010","49","NO2","GREENWOOD","04-013-3010","AQS"
"02/09/2010","53","NO2","GREENWOOD","04-013-3010","AQS"
"02/10/2010","39","NO2","GREENWOOD","04-013-3010","AQS"
"02/11/2010","41","NO2","CENTRAL PHOENIX","04-013-3002","AQS"
"02/12/2010","47","NO2","CENTRAL PHOENIX","04-013-3002","AQS"
"02/13/2010","62","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"02/14/2010","48","NO2","GREENWOOD","04-013-3010","AQS"
"02/15/2010","54","NO2","GREENWOOD","04-013-3010","AQS"
"02/16/2010","70","PM10","COWTOWN","04-021-3013","AQS"
"02/17/2010","61","NO2","GREENWOOD","04-013-3010","AQS"
"02/18/2010","53","NO2","GREENWOOD","04-013-3010","AQS"
"02/19/2010","52","PM10","MARICOPA","04-021-3010","AQS"
"02/20/2010","46","NO2","GREENWOOD","04-013-3010","AQS"
"02/21/2010","40","Ozone","SOUTH PHOENIX","04-013-4003","AQS"
"02/22/2010","44","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"02/23/2010","54","NO2","GREENWOOD","04-013-3010","AQS"
"02/24/2010","50","NO2","GREENWOOD","04-013-3010","AQS"
"02/25/2010","44","NO2","GREENWOOD","04-013-3010","AQS"
"02/26/2010","52","NO2","GREENWOOD","04-013-3010","AQS"
"02/27/2010","53","PM10","MARICOPA","04-021-3010","AQS"
"02/28/2010","36","Ozone","CASA GRANDE AIRPORT","04-021-3003","AQS"
"03/01/2010","44","NO2","GREENWOOD","04-013-3010","AQS"
"03/02/2010","43","NO2","CENTRAL PHOENIX","04-013-3002","AQS"
"03/03/2010","54","NO2","GREENWOOD","04-013-3010","AQS"
"03/04/2010","45","NO2","GREENWOOD","04-013-3010","AQS"
"03/05/2010","52","NO2","GREENWOOD","04-013-3010","AQS"
"03/06/2010","49","PM10","STANFIELD","04-021-3008","AQS"
"03/07/2010","42","Ozone","CASA GRANDE AIRPORT","04-021-3003","AQS"
"03/08/2010","41","Ozone","WEST PHOENIX","04-013-0019","AQS"
"03/09/2010","59","PM10","COWTOWN","04-021-3013","AQS"
"03/10/2010","45","Ozone","CASA GRANDE AIRPORT","04-021-3003","AQS"
"03/11/2010","52","PM10","COWTOWN","04-021-3013","AQS"
"03/12/2010","46","NO2","CENTRAL PHOENIX","04-013-3002","AQS"
"03/13/2010","50","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"03/14/2010","45","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"03/15/2010","74","Ozone","WEST PHOENIX","04-013-0019","AQS"
"03/16/2010","60","NO2","CENTRAL PHOENIX","04-013-3002","AQS"
"03/17/2010","63","PM10","COWTOWN","04-021-3013","AQS"
"03/18/2010","59","PM10","COWTOWN","04-021-3013","AQS"
"03/19/2010","51","Ozone","A J MAINTENANCE YARD","04-021-3001","AQS"
"03/20/2010","58","PM10","COWTOWN","04-021-3013","AQS"
"03/21/2010","74","PM10","COWTOWN","04-021-3013","AQS"
"03/22/2010","68","PM10","COWTOWN","04-021-3013","AQS"
"03/23/2010","45","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"03/24/2010","49","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"03/25/2010","52","NO2","CENTRAL PHOENIX","04-013-3002","AQS"
"03/26/2010","69","PM10","COWTOWN","04-021-3013","AQS"
"03/27/2010","56","PM10","STANFIELD","04-021-3008","AQS"
"03/28/2010","49","Ozone","WEST PHOENIX","04-013-0019","AQS"
"03/29/2010","58","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"03/30/2010","64","PM10","COWTOWN","04-021-3013","AQS"
"03/31/2010","89","PM10","STANFIELD","04-021-3008","AQS"
"04/01/2010","58","PM10","COWTOWN","04-021-3013","AQS"
"04/02/2010","122","PM10","COWTOWN","04-021-3013","AQS"
"04/03/2010","80","Ozone","CAVE CREEK","04-013-4008","AQS"
"04/04/2010","64","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"04/05/2010","74","PM10","COWTOWN","04-021-3013","AQS"
"04/06/2010","74","PM10","COWTOWN","04-021-3013","AQS"
"04/07/2010","84","Ozone","St Johns Air Monitoring Site","04-013-7003","AQS"
"04/08/2010","90","Ozone","St Johns Air Monitoring Site","04-013-7003","AQS"
"04/09/2010","90","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"04/10/2010","97","PM10","COWTOWN","04-021-3013","AQS"
"04/11/2010","70","PM10","COWTOWN","04-021-3013","AQS"
"04/12/2010","91","PM10","COWTOWN","04-021-3013","AQS"
"04/13/2010","74","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"04/14/2010","100","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"04/15/2010","100","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"04/16/2010","89","PM10","COWTOWN","04-021-3013","AQS"
"04/17/2010","87","Ozone","WEST CHANDLER","04-013-4004","AQS"
"04/18/2010","97","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"04/19/2010","70","PM10","COWTOWN","04-021-3013","AQS"
"04/20/2010","64","PM10","COWTOWN","04-021-3013","AQS"
"04/21/2010","112","PM10","COWTOWN","04-021-3013","AQS"
"04/22/2010","50","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"04/23/2010","49","Ozone","St Johns Air Monitoring Site","04-013-7003","AQS"
"04/24/2010","84","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"04/25/2010","87","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"04/26/2010","89","PM10","COWTOWN","04-021-3013","AQS"
"04/27/2010","87","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"04/28/2010","88","PM10","COWTOWN","04-021-3013","AQS"
"04/29/2010","93","PM10","COWTOWN","04-021-3013","AQS"
"04/30/2010","63","PM10","COWTOWN","04-021-3013","AQS"
"05/01/2010","61","PM10","COWTOWN","04-021-3013","AQS"
"05/02/2010","391","PM10","COWTOWN","04-021-3013","AQS"
"05/03/2010","80","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"05/04/2010","101","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"05/05/2010","93","Ozone","RIO VERDE","04-013-9706","AQS"
"05/06/2010","87","PM10","COWTOWN","04-021-3013","AQS"
"05/07/2010","92","PM10","COWTOWN","04-021-3013","AQS"
"05/08/2010","72","PM10","COWTOWN","04-021-3013","AQS"
"05/09/2010","100","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"05/10/2010","100","Ozone","RIO VERDE","04-013-9706","AQS"
"05/11/2010","93","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"05/12/2010","100","PM10","COWTOWN","04-021-3013","AQS"
"05/13/2010","77","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"05/14/2010","93","Ozone","RIO VERDE","04-013-9706","AQS"
"05/15/2010","119","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"05/16/2010","115","Ozone","DYSART","04-013-4010","AQS"
"05/17/2010","77","PM10","COWTOWN","04-021-3013","AQS"
"05/18/2010","70","PM10","COWTOWN","04-021-3013","AQS"
"05/19/2010","100","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"05/20/2010","90","Ozone","RIO VERDE","04-013-9706","AQS"
"05/21/2010","93","Ozone","CAVE CREEK","04-013-4008","AQS"
"05/22/2010","88","PM10","COWTOWN","04-021-3013","AQS"
"05/23/2010","135","PM10","COWTOWN","04-021-3013","AQS"
"05/24/2010","104","PM10","COWTOWN","04-021-3013","AQS"
"05/25/2010","93","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"05/26/2010","112","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"05/27/2010","126","Ozone","FOUNTAIN HILLS","04-013-9704","AQS"
"05/28/2010","75","PM10","COWTOWN","04-021-3013","AQS"
"05/29/2010","100","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"05/30/2010","112","Ozone","SOUTH SCOTTSDALE","04-013-3003","AQS"
"05/31/2010","80","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"06/01/2010","67","PM10","COWTOWN","04-021-3013","AQS"
"06/02/2010","84","Ozone","CAVE CREEK","04-013-4008","AQS"
"06/03/2010","74","Ozone","FOUNTAIN HILLS","04-013-9704","AQS"
"06/04/2010","71","PM10","COWTOWN","04-021-3013","AQS"
"06/05/2010","68","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"06/06/2010","67","PM10","COWTOWN","04-021-3013","AQS"
"06/07/2010","89","PM10","COWTOWN","04-021-3013","AQS"
"06/08/2010","83","PM10","COWTOWN","04-021-3013","AQS"
"06/09/2010","80","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"06/10/2010","118","PM10","COWTOWN","04-021-3013","AQS"
"06/11/2010","111","PM10","COWTOWN","04-021-3013","AQS"
"06/12/2010","87","Ozone","CAVE CREEK","04-013-4008","AQS"
"06/13/2010","92","PM10","COWTOWN","04-021-3013","AQS"
"06/14/2010","101","Ozone","WEST CHANDLER","04-013-4004","AQS"
"06/15/2010","101","Ozone","Red Mountain Air Monitoring Station","04-013-7021","AQS"
"06/16/2010","88","PM10","COWTOWN","04-021-3013","AQS"
"06/17/2010","115","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"06/18/2010","93","PM10","COWTOWN","04-021-3013","AQS"
"06/19/2010","97","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"06/20/2010","100","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"06/21/2010","77","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"06/22/2010","136","Ozone","FOUNTAIN HILLS","04-013-9704","AQS"
"06/23/2010","150","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"06/24/2010","136","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"06/25/2010","102","PM10","COWTOWN","04-021-3013","AQS"
"06/26/2010","65","PM10","COWTOWN","04-021-3013","AQS"
"06/27/2010","70","PM10","COWTOWN","04-021-3013","AQS"
"06/28/2010","126","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"06/29/2010","147","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"06/30/2010","108","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"07/01/2010","100","Ozone","WEST PHOENIX","04-013-0019","AQS"
"07/02/2010","84","PM10","COWTOWN","04-021-3013","AQS"
"07/03/2010","72","PM10","COWTOWN","04-021-3013","AQS"
"07/04/2010","61","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"07/05/2010","82","PM10","COWTOWN","04-021-3013","AQS"
"07/06/2010","87","Ozone","WEST CHANDLER","04-013-4004","AQS"
"07/07/2010","100","Ozone","FOUNTAIN HILLS","04-013-9704","AQS"
"07/08/2010","103","PM10","COWTOWN","04-021-3013","AQS"
"07/09/2010","104","PM10","COWTOWN","04-021-3013","AQS"
"07/10/2010","108","Ozone","WEST CHANDLER","04-013-4004","AQS"
"07/11/2010","67","PM10","COWTOWN","04-021-3013","AQS"
"07/12/2010","67","PM10","COWTOWN","04-021-3013","AQS"
"07/13/2010","66","PM10","COWTOWN","04-021-3013","AQS"
"07/14/2010","80","Ozone","SOUTH SCOTTSDALE","04-013-3003","AQS"
"07/15/2010","105","Ozone","CAVE CREEK","04-013-4008","AQS"
"07/16/2010","100","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"07/17/2010","95","PM10","STANFIELD","04-021-3008","AQS"
"07/18/2010","84","Ozone","PINAL AIR PARK","04-021-3007","AQS"
"07/19/2010","90","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"07/20/2010","125","PM10","COWTOWN","04-021-3013","AQS"
"07/21/2010","87","Ozone","WEST PHOENIX","04-013-0019","AQS"
"07/22/2010","74","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"07/23/2010","74","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"07/24/2010","115","Ozone","WEST PHOENIX","04-013-0019","AQS"
"07/25/2010","93","Ozone","WEST PHOENIX","04-013-0019","AQS"
"07/26/2010","74","Ozone","SOUTH SCOTTSDALE","04-013-3003","AQS"
"07/27/2010","77","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"07/28/2010","67","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"07/29/2010","66","PM10","COWTOWN","04-021-3013","AQS"
"07/30/2010","67","Ozone","Red Mountain Air Monitoring Station","04-013-7021","AQS"
"07/31/2010","42","Ozone","A J MAINTENANCE YARD","04-021-3001","AQS"
"08/01/2010","42","PM10","COMBS","04-021-3009","AQS"
"08/02/2010","101","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"08/03/2010","87","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"08/04/2010","100","Ozone","GLENDALE","04-013-2001","AQS"
"08/05/2010","87","Ozone","CAVE CREEK","04-013-4008","AQS"
"08/06/2010","90","Ozone","SOUTH SCOTTSDALE","04-013-3003","AQS"
"08/07/2010","67","Ozone","PINAL AIR PARK","04-021-3007","AQS"
"08/08/2010","44","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"08/09/2010","61","Ozone","SOUTH SCOTTSDALE","04-013-3003","AQS"
"08/10/2010","74","Ozone","CAVE CREEK","04-013-4008","AQS"
"08/11/2010","58","PM10","COWTOWN","04-021-3013","AQS"
"08/12/2010","76","PM10","COWTOWN","04-021-3013","AQS"
"08/13/2010","97","Ozone","WEST CHANDLER","04-013-4004","AQS"
"08/14/2010","70","PM10","COWTOWN","04-021-3013","AQS"
"08/15/2010","108","PM10","COWTOWN","04-021-3013","AQS"
"08/16/2010","97","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"08/17/2010","101","PM10","MARICOPA","04-021-3010","AQS"
"08/18/2010","74","Ozone","Red Mountain Air Monitoring Station","04-013-7021","AQS"
"08/19/2010","90","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"08/20/2010","93","Ozone","WEST CHANDLER","04-013-4004","AQS"
"08/21/2010","124","PM10","COWTOWN","04-021-3013","AQS"
"08/22/2010","115","Ozone","CENTRAL PHOENIX","04-013-3002","AQS"
"08/23/2010","115","Ozone","St Johns Air Monitoring Site","04-013-7003","AQS"
"08/24/2010","100","Ozone","SOUTH PHOENIX","04-013-4003","AQS"
"08/25/2010","58","Ozone","St Johns Air Monitoring Site","04-013-7003","AQS"
"08/26/2010","50","Ozone","CAVE CREEK","04-013-4008","AQS"
"08/27/2010","84","Ozone","CAVE CREEK","04-013-4008","AQS"
"08/28/2010","51","Ozone","CAVE CREEK","04-013-4008","AQS"
"08/29/2010","44","Ozone","St Johns Air Monitoring Site","04-013-7003","AQS"
"08/30/2010","45","Ozone","CAVE CREEK","04-013-4008","AQS"
"08/31/2010","64","Ozone","GLENDALE","04-013-2001","AQS"
"09/01/2010","87","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"09/02/2010","84","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"09/03/2010","122","Ozone","GLENDALE","04-013-2001","AQS"
"09/04/2010","74","Ozone","GLENDALE","04-013-2001","AQS"
"09/05/2010","64","Ozone","SOUTH SCOTTSDALE","04-013-3003","AQS"
"09/06/2010","77","Ozone","CENTRAL PHOENIX","04-013-3002","AQS"
"09/07/2010","71","Ozone","RIO VERDE","04-013-9706","AQS"
"09/08/2010","74","PM10","COWTOWN","04-021-3013","AQS"
"09/09/2010","52","PM10","STANFIELD","04-021-3008","AQS"
"09/10/2010","74","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"09/11/2010","87","Ozone","CAVE CREEK","04-013-4008","AQS"
"09/12/2010","130","PM10","COWTOWN","04-021-3013","AQS"
"09/13/2010","100","PM10","COWTOWN","04-021-3013","AQS"
"09/14/2010","74","Ozone","BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA","04-013-9702","AQS"
"09/15/2010","73","PM10","COWTOWN","04-021-3013","AQS"
"09/16/2010","69","PM10","COWTOWN","04-021-3013","AQS"
"09/17/2010","82","PM10","COWTOWN","04-021-3013","AQS"
"09/18/2010","101","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"09/19/2010","74","Ozone","DYSART","04-013-4010","AQS"
"09/20/2010","80","PM10","COWTOWN","04-021-3013","AQS"
"09/21/2010","65","PM10","COWTOWN","04-021-3013","AQS"
"09/22/2010","59","PM10","COWTOWN","04-021-3013","AQS"
"09/23/2010","68","PM10","COWTOWN","04-021-3013","AQS"
"09/24/2010","80","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"09/25/2010","80","Ozone","WEST CHANDLER","04-013-4004","AQS"
"09/26/2010","58","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"09/27/2010","98","PM10","COWTOWN","04-021-3013","AQS"
"09/28/2010","100","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"09/29/2010","129","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"09/30/2010","129","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"10/01/2010","87","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"10/02/2010","83","PM10","SOUTH PHOENIX","04-013-4003","AQS"
"10/03/2010","67","PM10","COWTOWN","04-021-3013","AQS"
"10/04/2010","63","PM10","MARICOPA","04-021-3010","AQS"
"10/05/2010","53","PM10","STANFIELD","04-021-3008","AQS"
"10/06/2010","43","PM10","STANFIELD","04-021-3008","AQS"
"10/07/2010","46","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"10/08/2010","67","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"10/09/2010","93","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"10/10/2010","64","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"10/11/2010","64","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"10/12/2010","73","PM10","STANFIELD","04-021-3008","AQS"
"10/13/2010","80","PM10","COWTOWN","04-021-3013","AQS"
"10/14/2010","91","PM10","GREENWOOD","04-013-3010","AQS"
"10/15/2010","117","PM10","COWTOWN","04-021-3013","AQS"
"10/16/2010","79","PM10","GREENWOOD","04-013-3010","AQS"
"10/17/2010","58","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"10/18/2010","74","PM10","GREENWOOD","04-013-3010","AQS"
"10/19/2010","59","PM10","COWTOWN","04-021-3013","AQS"
"10/20/2010","44","PM10","STANFIELD","04-021-3008","AQS"
"10/21/2010","42","Ozone","BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA","04-013-9702","AQS"
"10/22/2010","44","NO2","GREENWOOD","04-013-3010","AQS"
"10/23/2010","46","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"10/24/2010","47","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"10/25/2010","59","PM10","COWTOWN","04-021-3013","AQS"
"10/26/2010","44","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"10/27/2010","52","PM10","STANFIELD","04-021-3008","AQS"
"10/28/2010","62","PM10","STANFIELD","04-021-3008","AQS"
"10/29/2010","76","PM10","COWTOWN","04-021-3013","AQS"
"10/30/2010","66","PM10","COWTOWN","04-021-3013","AQS"
"10/31/2010","54","PM10","COWTOWN","04-021-3013","AQS"
"11/01/2010","80","PM10","COWTOWN","04-021-3013","AQS"
"11/02/2010","73","PM10","STANFIELD","04-021-3008","AQS"
"11/03/2010","74","PM10","COWTOWN","04-021-3013","AQS"
"11/04/2010","79","PM10","COWTOWN","04-021-3013","AQS"
"11/05/2010","119","PM10","COWTOWN","04-021-3013","AQS"
"11/06/2010","78","PM10","STANFIELD","04-021-3008","AQS"
"11/07/2010","55","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/08/2010","70","PM10","COWTOWN","04-021-3013","AQS"
"11/09/2010","111","PM10","COWTOWN","04-021-3013","AQS"
"11/10/2010","66","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/11/2010","75","PM10","STANFIELD","04-021-3008","AQS"
"11/12/2010","71","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/13/2010","87","PM10","COWTOWN","04-021-3013","AQS"
"11/14/2010","70","PM10","COWTOWN","04-021-3013","AQS"
"11/15/2010","101","PM10","COWTOWN","04-021-3013","AQS"
"11/16/2010","86","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/17/2010","70","PM10","COWTOWN","04-021-3013","AQS"
"11/18/2010","102","PM10","COWTOWN","04-021-3013","AQS"
"11/19/2010","89","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/20/2010","126","PM10","STANFIELD","04-021-3008","AQS"
"11/21/2010","80","PM10","STANFIELD","04-021-3008","AQS"
"11/22/2010","46","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/23/2010","63","PM10","MARICOPA","04-021-3010","AQS"
"11/24/2010","57","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"11/25/2010","59","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"11/26/2010","96","PM10","COWTOWN","04-021-3013","AQS"
"11/27/2010","75","PM10","COWTOWN","04-021-3013","AQS"
"11/28/2010","67","PM10","COWTOWN","04-021-3013","AQS"
"11/29/2010","103","PM10","COWTOWN","04-021-3013","AQS"
"11/30/2010","64","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"12/01/2010","127","PM10","COWTOWN","04-021-3013","AQS"
"12/02/2010","109","PM10","COWTOWN","04-021-3013","AQS"
"12/03/2010","121","PM10","COWTOWN","04-021-3013","AQS"
"12/04/2010","113","PM10","COWTOWN","04-021-3013","AQS"
"12/05/2010","83","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"12/06/2010","89","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"12/07/2010","151","PM2.5","JLG SUPERSITE","04-013-9997","AQS"
"12/08/2010","115","PM10","COWTOWN","04-021-3013","AQS"
"12/09/2010","97","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"12/10/2010","102","PM10","COWTOWN","04-021-3013","AQS"
"12/11/2010","89","PM10","COWTOWN","04-021-3013","AQS"
"12/12/2010","88","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/13/2010","91","PM10","COWTOWN","04-021-3013","AQS"
"12/14/2010","110","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"12/15/2010","80","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"12/16/2010","72","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"12/17/2010","62","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"12/18/2010","61","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/19/2010","54","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/20/2010","56","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/21/2010","81","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"12/22/2010","52","PM10","STANFIELD","04-021-3008","AQS"
"12/23/2010","44","NO2","GREENWOOD","04-013-3010","AQS"
"12/24/2010","137","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/25/2010","165","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/26/2010","51","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/27/2010","57","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/28/2010","64","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/29/2010","60","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/30/2010","40","NO2","GREENWOOD","04-013-3010","AQS"
"12/31/2010","76","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"01/01/2011","174","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"01/02/2011","82","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/03/2011","76","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"01/04/2011","67","PM2.5","JLG SUPERSITE","04-013-9997","AQS"
"01/05/2011","68","PM2.5","JLG SUPERSITE","04-013-9997","AQS"
"01/06/2011","75","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"01/07/2011","70","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/08/2011","80","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"01/09/2011","76","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"01/10/2011","66","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
