"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"03/01/2010","19","","Rosselle","12-031-0084","AQS"
"03/02/2010","14","","Kooker Park","12-031-0032","AQS"
"03/03/2010","14","","Rosselle","12-031-0084","AQS"
"03/04/2010","16","","Rosselle","12-031-0084","AQS"
"03/05/2010","22","","Rosselle","12-031-0084","AQS"
"03/06/2010","25","","Rosselle","12-031-0084","AQS"
"03/07/2010","21","","Kooker Park","12-031-0032","AQS"
"03/08/2010","30","","Rosselle","12-031-0084","AQS"
"03/09/2010","31","","Kooker Park","12-031-0032","AQS"
"03/10/2010","20","","Kooker Park","12-031-0032","AQS"
"03/11/2010","8","","Kooker Park","12-031-0032","AQS"
"03/12/2010","8","","Rosselle","12-031-0084","AQS"
"03/13/2010","15","","Kooker Park","12-031-0032","AQS"
"03/14/2010","9","","Kooker Park","12-031-0032","AQS"
"03/15/2010","12","","Rosselle","12-031-0084","AQS"
"03/16/2010","18","","Rosselle","12-031-0084","AQS"
"03/17/2010","25","","Rosselle","12-031-0084","AQS"
"03/18/2010","15","","Rosselle","12-031-0084","AQS"
"03/19/2010","18","","Rosselle","12-031-0084","AQS"
"03/20/2010","18","","Kooker Park","12-031-0032","AQS"
"03/21/2010","10","","Kooker Park","12-031-0032","AQS"
"03/22/2010","15","","Kooker Park","12-031-0032","AQS"
"03/23/2010","18","","Rosselle","12-031-0084","AQS"
"03/24/2010","24","","Rosselle","12-031-0084","AQS"
"03/25/2010","23","","Kooker Park","12-031-0032","AQS"
"03/26/2010","11","","Rosselle","12-031-0084","AQS"
"03/27/2010","31","","Rosselle","12-031-0084","AQS"
"03/28/2010","15","","Rosselle","12-031-0084","AQS"
"03/29/2010","12","","Rosselle","12-031-0084","AQS"
"03/30/2010","19","","Rosselle","12-031-0084","AQS"
"03/31/2010","24","","Rosselle","12-031-0084","AQS"
"04/01/2010","36","","Rosselle","12-031-0084","AQS"
"04/02/2010","32","","Kooker Park","12-031-0032","AQS"
"04/03/2010","19","","Kooker Park","12-031-0032","AQS"
"04/04/2010","16","","Kooker Park","12-031-0032","AQS"
"04/05/2010","21","","Rosselle","12-031-0084","AQS"
"04/06/2010","16","","Kooker Park","12-031-0032","AQS"
"04/07/2010","20","","Kooker Park","12-031-0032","AQS"
"04/08/2010","27","","Kooker Park","12-031-0032","AQS"
"04/09/2010","20","","Rosselle","12-031-0084","AQS"
"04/10/2010","30","","Rosselle","12-031-0084","AQS"
"04/11/2010","57","","Rosselle","12-031-0084","AQS"
"04/12/2010","44","","Rosselle","12-031-0084","AQS"
"04/13/2010","47","","Rosselle","12-031-0084","AQS"
"04/14/2010","37","","Rosselle","12-031-0084","AQS"
"04/15/2010","40","","Rosselle","12-031-0084","AQS"
"04/16/2010","24","","Rosselle","12-031-0084","AQS"
"04/17/2010","16","","Kooker Park","12-031-0032","AQS"
"04/18/2010","29","","Kooker Park","12-031-0032","AQS"
"04/19/2010","36","","Rosselle","12-031-0084","AQS"
"04/20/2010","28","","Rosselle","12-031-0084","AQS"
"04/21/2010","26","","Kooker Park","12-031-0032","AQS"
"04/22/2010","33","","Rosselle","12-031-0084","AQS"
"04/23/2010","30","","Kooker Park","12-031-0032","AQS"
"04/24/2010","25","","Kooker Park","12-031-0032","AQS"
"04/25/2010","16","","Kooker Park","12-031-0032","AQS"
"04/26/2010","18","","Kooker Park","12-031-0032","AQS"
"04/27/2010","29","","Kooker Park","12-031-0032","AQS"
"04/28/2010","12","","Rosselle","12-031-0084","AQS"
"04/29/2010","18","","Rosselle","12-031-0084","AQS"
"04/30/2010","18","","Kooker Park","12-031-0032","AQS"
"05/01/2010","20","","Kooker Park","12-031-0032","AQS"
"05/02/2010","21","","Kooker Park","12-031-0032","AQS"
"05/03/2010","30","","Rosselle","12-031-0084","AQS"
"05/04/2010","27","","Rosselle","12-031-0084","AQS"
"05/05/2010","20","","Rosselle","12-031-0084","AQS"
"05/06/2010","25","","Rosselle","12-031-0084","AQS"
"05/07/2010","20","","Kooker Park","12-031-0032","AQS"
"05/08/2010","22","","Kooker Park","12-031-0032","AQS"
"05/09/2010","20","","Rosselle","12-031-0084","AQS"
"05/10/2010","23","","Rosselle","12-031-0084","AQS"
"05/11/2010","22","","Kooker Park","12-031-0032","AQS"
"05/12/2010","20","","Rosselle","12-031-0084","AQS"
"05/13/2010","22","","Rosselle","12-031-0084","AQS"
"05/14/2010","20","","Rosselle","12-031-0084","AQS"
"05/15/2010","19","","Kooker Park","12-031-0032","AQS"
"05/16/2010","18","","Kooker Park","12-031-0032","AQS"
"05/17/2010","8","","Kooker Park","12-031-0032","AQS"
"05/18/2010","16","","Kooker Park","12-031-0032","AQS"
"05/19/2010","21","","Kooker Park","12-031-0032","AQS"
"05/20/2010","30","","Rosselle","12-031-0084","AQS"
"05/21/2010","27","","Rosselle","12-031-0084","AQS"
"05/22/2010","19","","Rosselle","12-031-0084","AQS"
"05/23/2010","17","","Kooker Park","12-031-0032","AQS"
"05/24/2010","21","","Rosselle","12-031-0084","AQS"
"05/25/2010","27","","Rosselle","12-031-0084","AQS"
"05/26/2010","19","","Kooker Park","12-031-0032","AQS"
"05/27/2010","20","","Rosselle","12-031-0084","AQS"
"05/28/2010","20","","Kooker Park","12-031-0032","AQS"
"05/29/2010","13","","Kooker Park","12-031-0032","AQS"
"05/30/2010","11","","Kooker Park","12-031-0032","AQS"
"05/31/2010","14","","Kooker Park","12-031-0032","AQS"
"06/01/2010","14","","Kooker Park","12-031-0032","AQS"
"06/02/2010","15","","Kooker Park","12-031-0032","AQS"
"06/03/2010","16","","Kooker Park","12-031-0032","AQS"
"06/04/2010","12","","Kooker Park","12-031-0032","AQS"
"06/05/2010","15","","Kooker Park","12-031-0032","AQS"
"06/06/2010","19","","Kooker Park","12-031-0032","AQS"
"06/07/2010","28","","Rosselle","12-031-0084","AQS"
"06/08/2010","24","","Rosselle","12-031-0084","AQS"
"06/09/2010","19","","Rosselle","12-031-0084","AQS"
"06/10/2010","20","","Kooker Park","12-031-0032","AQS"
"06/11/2010","25","","Kooker Park","12-031-0032","AQS"
"06/12/2010","30","","Rosselle","12-031-0084","AQS"
"06/13/2010","18","","Kooker Park","12-031-0032","AQS"
"06/14/2010","21","","Rosselle","12-031-0084","AQS"
"06/15/2010","24","","Rosselle","12-031-0084","AQS"
"06/16/2010","22","","Rosselle","12-031-0084","AQS"
"06/17/2010","23","","Rosselle","12-031-0084","AQS"
"06/18/2010","17","","Rosselle","12-031-0084","AQS"
"06/19/2010","16","","Rosselle","12-031-0084","AQS"
"06/20/2010","10","","Kooker Park","12-031-0032","AQS"
"06/21/2010","10","","Kooker Park","12-031-0032","AQS"
"06/22/2010","15","","Kooker Park","12-031-0032","AQS"
"06/23/2010","10","","Kooker Park","12-031-0032","AQS"
"06/24/2010","12","","Kooker Park","12-031-0032","AQS"
"06/25/2010","20","","Rosselle","12-031-0084","AQS"
"06/26/2010","14","","Kooker Park","12-031-0032","AQS"
"06/27/2010","19","","Kooker Park","12-031-0032","AQS"
"06/28/2010","19","","Rosselle","12-031-0084","AQS"
"06/29/2010","23","","Kooker Park","12-031-0032","AQS"
"06/30/2010","22","","Rosselle","12-031-0084","AQS"
"07/01/2010","16","","Kooker Park","12-031-0032","AQS"
"07/02/2010","28","","Rosselle","12-031-0084","AQS"
"07/03/2010","25","","Rosselle","12-031-0084","AQS"
"07/04/2010","21","","Rosselle","12-031-0084","AQS"
"07/05/2010","11","","Kooker Park","12-031-0032","AQS"
"07/06/2010","13","","Rosselle","12-031-0084","AQS"
"07/07/2010","36","","Rosselle","12-031-0084","AQS"
"07/08/2010","29","","Rosselle","12-031-0084","AQS"
"07/09/2010","27","","Rosselle","12-031-0084","AQS"
"07/10/2010","16","","Kooker Park","12-031-0032","AQS"
"07/11/2010","17","","Rosselle","12-031-0084","AQS"
"07/12/2010","19","","Kooker Park","12-031-0032","AQS"
"07/13/2010","34","","Kooker Park","12-031-0032","AQS"
"07/14/2010","22","","Kooker Park","12-031-0032","AQS"
"07/15/2010","16","","Kooker Park","12-031-0032","AQS"
"07/16/2010","37","","Kooker Park","12-031-0032","AQS"
"07/17/2010","31","","Kooker Park","12-031-0032","AQS"
"07/18/2010","19","","Kooker Park","12-031-0032","AQS"
"07/19/2010","29","","Rosselle","12-031-0084","AQS"
"07/20/2010","37","","Rosselle","12-031-0084","AQS"
"07/21/2010","52","","Rosselle","12-031-0084","AQS"
"07/22/2010","54","","Rosselle","12-031-0084","AQS"
"07/23/2010","36","","Rosselle","12-031-0084","AQS"
"07/24/2010","18","","Rosselle","12-031-0084","AQS"
"07/25/2010","15","","Rosselle","12-031-0084","AQS"
"07/26/2010","18","","Kooker Park","12-031-0032","AQS"
"07/27/2010","20","","Rosselle","12-031-0084","AQS"
"07/28/2010","22","","Rosselle","12-031-0084","AQS"
"07/29/2010","18","","Rosselle","12-031-0084","AQS"
"07/30/2010","20","","Kooker Park","12-031-0032","AQS"
"07/31/2010","18","","Kooker Park","12-031-0032","AQS"
"08/01/2010","18","","Kooker Park","12-031-0032","AQS"
"08/02/2010","25","","Rosselle","12-031-0084","AQS"
"08/03/2010","13","","Kooker Park","12-031-0032","AQS"
"08/04/2010","12","","Rosselle","12-031-0084","AQS"
"08/05/2010","11","","Kooker Park","12-031-0032","AQS"
"08/06/2010","13","","Rosselle","12-031-0084","AQS"
"08/07/2010","10","","Rosselle","12-031-0084","AQS"
"08/08/2010","15","","Rosselle","12-031-0084","AQS"
"08/09/2010","19","","Rosselle","12-031-0084","AQS"
"08/10/2010","15","","Rosselle","12-031-0084","AQS"
"08/11/2010","15","","Rosselle","12-031-0084","AQS"
"08/12/2010","17","","Kooker Park","12-031-0032","AQS"
"08/13/2010","17","","Kooker Park","12-031-0032","AQS"
"08/14/2010","19","","Kooker Park","12-031-0032","AQS"
"08/15/2010","17","","Kooker Park","12-031-0032","AQS"
"08/16/2010","19","","Kooker Park","12-031-0032","AQS"
"08/17/2010","17","","Kooker Park","12-031-0032","AQS"
"08/18/2010","13","","Rosselle","12-031-0084","AQS"
"08/19/2010","11","","Kooker Park","12-031-0032","AQS"
"08/20/2010","10","","Kooker Park","12-031-0032","AQS"
"08/21/2010","13","","Rosselle","12-031-0084","AQS"
"08/22/2010","17","","Kooker Park","12-031-0032","AQS"
"08/23/2010","9","","Kooker Park","12-031-0032","AQS"
"08/24/2010","6","","Kooker Park","12-031-0032","AQS"
"08/25/2010","13","","Kooker Park","12-031-0032","AQS"
"08/26/2010","9","","Kooker Park","12-031-0032","AQS"
"08/27/2010","15","","Rosselle","12-031-0084","AQS"
"08/28/2010","14","","Rosselle","12-031-0084","AQS"
"08/29/2010","16","","Rosselle","12-031-0084","AQS"
"08/30/2010","23","","Rosselle","12-031-0084","AQS"
"08/31/2010","26","","Rosselle","12-031-0084","AQS"
"09/01/2010","32","","Rosselle","12-031-0084","AQS"
"09/02/2010","29","","Rosselle","12-031-0084","AQS"
"09/03/2010","21","","Kooker Park","12-031-0032","AQS"
"09/04/2010","31","","Kooker Park","12-031-0032","AQS"
"09/05/2010","24","","Kooker Park","12-031-0032","AQS"
"09/06/2010","19","","Kooker Park","12-031-0032","AQS"
"09/07/2010","19","","Rosselle","12-031-0084","AQS"
"09/08/2010","16","","Kooker Park","12-031-0032","AQS"
"09/09/2010","18","","Rosselle","12-031-0084","AQS"
"09/10/2010","19","","Kooker Park","12-031-0032","AQS"
"09/11/2010","18","","Kooker Park","12-031-0032","AQS"
"09/12/2010","12","","Kooker Park","12-031-0032","AQS"
"09/13/2010","24","","Rosselle","12-031-0084","AQS"
"09/14/2010","23","","Rosselle","12-031-0084","AQS"
"09/15/2010","24","","Rosselle","12-031-0084","AQS"
"09/16/2010","26","","Rosselle","12-031-0084","AQS"
"09/17/2010","26","","Rosselle","12-031-0084","AQS"
"09/18/2010","23","","Rosselle","12-031-0084","AQS"
"09/19/2010","24","","Rosselle","12-031-0084","AQS"
"09/20/2010","30","","Rosselle","12-031-0084","AQS"
"09/21/2010","26","","Kooker Park","12-031-0032","AQS"
"09/22/2010","32","","Rosselle","12-031-0084","AQS"
"09/23/2010","28","","Rosselle","12-031-0084","AQS"
"09/24/2010","39","","Rosselle","12-031-0084","AQS"
"09/25/2010","17","","Rosselle","12-031-0084","AQS"
"09/26/2010","9","","Kooker Park","12-031-0032","AQS"
"09/27/2010","8","","Kooker Park","12-031-0032","AQS"
"09/28/2010","19","","Rosselle","12-031-0084","AQS"
"09/29/2010","16","","Rosselle","12-031-0084","AQS"
"09/30/2010","17","","Rosselle","12-031-0084","AQS"
"10/01/2010","24","","Rosselle","12-031-0084","AQS"
"10/02/2010","31","","Rosselle","12-031-0084","AQS"
