"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"06/25/2018","6","","Portland - SE Lafayette","41-051-0080","AQS"
"06/28/2018","8","","Portland - SE Lafayette","41-051-0080","AQS"
"07/01/2018","6","","Not Available","41-051-2010","AQS"
"07/04/2018","24","","Portland - SE Lafayette","41-051-0080","AQS"
"07/07/2018","6","","Portland - SE Lafayette","41-051-0080","AQS"
"07/10/2018","6","","Portland - SE Lafayette","41-051-0080","AQS"
"07/13/2018","15","","Portland - SE Lafayette","41-051-0080","AQS"
"07/16/2018","16","","Portland - SE Lafayette","41-051-0080","AQS"
"07/19/2018","8","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"07/22/2018","11","","Portland - SE Lafayette","41-051-0080","AQS"
"07/25/2018","14","","Not Available","41-051-2010","AQS"
"07/28/2018","9","","Portland - SE Lafayette","41-051-0080","AQS"
"07/31/2018","23","","Not Available","41-051-2010","AQS"
"08/03/2018","5","","Portland - SE Lafayette","41-051-0080","AQS"
"08/06/2018","14","","Not Available","41-051-2010","AQS"
"08/09/2018","19","","Portland - SE Lafayette","41-051-0080","AQS"
"08/12/2018","7","","Not Available","41-051-2010","AQS"
"08/15/2018","50","","Portland - SE Lafayette","41-051-0080","AQS"
"08/18/2018","20","","Portland - SE Lafayette","41-051-0080","AQS"
"08/24/2018","13","","Not Available","41-051-2010","AQS"
"08/27/2018","6","","Portland - SE Lafayette","41-051-0080","AQS"
"08/30/2018","8","","Not Available","41-051-2010","AQS"
"09/02/2018","10","","Portland - SE Lafayette","41-051-0080","AQS"
"09/05/2018","33","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"09/08/2018","6","","Portland - SE Lafayette","41-051-0080","AQS"
"09/11/2018","9","","Not Available","41-051-2010","AQS"
"09/14/2018","6","","Portland - SE Lafayette","41-051-0080","AQS"
"09/17/2018","7","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"09/20/2018","11","","Portland - SE Lafayette","41-051-0080","AQS"
"09/23/2018","12","","Portland - SE Lafayette","41-051-0080","AQS"
"09/26/2018","14","","Portland - SE Lafayette","41-051-0080","AQS"
"09/29/2018","15","","Not Available","41-051-2010","AQS"
"10/02/2018","10","","Portland - SE Lafayette","41-051-0080","AQS"
"10/05/2018","11","","Portland - SE Lafayette","41-051-0080","AQS"
"10/08/2018","7","","Portland - SE Lafayette","41-051-0080","AQS"
"10/11/2018","15","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"10/14/2018","6","","Portland - SE Lafayette","41-051-0080","AQS"
"10/17/2018","30","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"10/20/2018","19","","Portland - SE Lafayette","41-051-0080","AQS"
"10/23/2018","21","","Not Available","41-051-2010","AQS"
"10/26/2018","9","","Portland - SE Lafayette","41-051-0080","AQS"
"10/29/2018","8","","Portland - SE Lafayette","41-051-0080","AQS"
"11/01/2018","6","","Portland - SE Lafayette","41-051-0080","AQS"
"11/04/2018","12","","Not Available","41-051-2010","AQS"
"11/07/2018","19","","Portland - SE Lafayette","41-051-0080","AQS"
"11/10/2018","12","","Portland - SE Lafayette","41-051-0080","AQS"
"11/13/2018","21","","Portland - SE Lafayette","41-051-0080","AQS"
"11/16/2018","20","","Portland - SE Lafayette","41-051-0080","AQS"
"11/19/2018","11","","Portland - SE Lafayette","41-051-0080","AQS"
"11/22/2018","8","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"11/25/2018","15","","Portland - SE Lafayette","41-051-0080","AQS"
"11/28/2018","10","","Portland - SE Lafayette","41-051-0080","AQS"
"12/01/2018","10","","Portland - SE Lafayette","41-051-0080","AQS"
"12/04/2018","16","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"12/07/2018","12","","Portland - SE Lafayette","41-051-0080","AQS"
"12/10/2018","18","","Not Available","41-051-2010","AQS"
"12/13/2018","12","","Portland - SE Lafayette","41-051-0080","AQS"
"12/16/2018","6","","Not Available","41-051-2010","AQS"
"12/19/2018","13","","Portland - SE Lafayette","41-051-0080","AQS"
"12/22/2018","17","","Portland - SE Lafayette","41-051-0080","AQS"
"12/25/2018","15","","Portland - SE Lafayette","41-051-0080","AQS"
"12/28/2018","9","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"12/31/2018","15","","Portland - SE Lafayette","41-051-0080","AQS"
"01/03/2019","7","","Not Available","41-051-2010","AQS"
"01/06/2019","2","","Portland - SE Lafayette","41-051-0080","AQS"
"01/09/2019","6","","Not Available","41-051-2010","AQS"
"01/12/2019","4","","Portland - SE Lafayette","41-051-0080","AQS"
"01/15/2019","14","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"01/18/2019","5","","Portland - SE Lafayette","41-051-0080","AQS"
"01/21/2019","15","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"01/24/2019","16","","Portland - SE Lafayette","41-051-0080","AQS"
"01/27/2019","20","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"01/30/2019","7","","Portland - SE Lafayette","41-051-0080","AQS"
"02/02/2019","10","","Portland - SE Lafayette","41-051-0080","AQS"
"02/05/2019","16","","Portland - SE Lafayette","41-051-0080","AQS"
"02/08/2019","16","","Hillsboro - Hare Field","41-067-0004","AQS"
"02/11/2019","1","","Portland - SE Lafayette","41-051-0080","AQS"
"02/14/2019","4","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"02/17/2019","7","","Portland - SE Lafayette","41-051-0080","AQS"
"02/20/2019","6","","Not Available","41-051-2010","AQS"
"02/23/2019","5","","Portland - SE Lafayette","41-051-0080","AQS"
"02/26/2019","17","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"03/01/2019","7","","Portland - SE Lafayette","41-051-0080","AQS"
"03/04/2019","13","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"03/07/2019","5","","Portland - SE Lafayette","41-051-0080","AQS"
"03/10/2019","11","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"03/13/2019","6","","Portland - SE Lafayette","41-051-0080","AQS"
"03/16/2019","17","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"03/19/2019","8","","Portland - SE Lafayette","41-051-0080","AQS"
"03/22/2019","13","","Not Available","41-051-2010","AQS"
"03/25/2019","7","","Portland - SE Lafayette","41-051-0080","AQS"
"03/28/2019","9","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"03/31/2019","10","","Portland - SE Lafayette","41-051-0080","AQS"
"04/03/2019","7","","Not Available","41-051-2010","AQS"
"04/06/2019","6","","Portland - SE Lafayette","41-051-0080","AQS"
"04/09/2019","9","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"04/12/2019","3","","Portland - SE Lafayette","41-051-0080","AQS"
"04/15/2019","9","","Not Available","41-051-2010","AQS"
"04/18/2019","10","","Portland - SE Lafayette","41-051-0080","AQS"
"04/21/2019","10","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"04/24/2019","12","","Portland - SE Lafayette","41-051-0080","AQS"
"04/27/2019","11","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"04/30/2019","8","","Portland - SE Lafayette","41-051-0080","AQS"
"05/03/2019","11","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"05/06/2019","14","","Portland - SE Lafayette","41-051-0080","AQS"
"05/09/2019","24","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"05/12/2019","8","","Portland - SE Lafayette","41-051-0080","AQS"
"05/15/2019","9","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"05/18/2019","6","","Portland - SE Lafayette","41-051-0080","AQS"
"05/21/2019","7","","Not Available","41-051-2010","AQS"
"05/24/2019","10","","Portland - SE Lafayette","41-051-0080","AQS"
"05/27/2019","9","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"05/30/2019","9","","Portland - SE Lafayette","41-051-0080","AQS"
"06/02/2019","11","","Not Available","41-051-2010","AQS"
"06/05/2019","10","","Portland - SE Lafayette","41-051-0080","AQS"
"06/08/2019","7","","Not Available","41-051-2010","AQS"
"06/11/2019","10","","Portland - SE Lafayette","41-051-0080","AQS"
"06/14/2019","8","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"06/17/2019","5","","Portland - SE Lafayette","41-051-0080","AQS"
"06/20/2019","11","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"06/23/2019","4","","Portland - SE Lafayette","41-051-0080","AQS"
"06/26/2019","9","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"06/29/2019","6","","Portland - SE Lafayette","41-051-0080","AQS"
"07/02/2019","8","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"07/05/2019","7","","Portland - SE Lafayette","41-051-0080","AQS"
"07/08/2019","12","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"07/11/2019","6","","Portland - SE Lafayette","41-051-0080","AQS"
"07/14/2019","30","","Hillsboro - Hare Field","41-067-0004","AQS"
"07/17/2019","5","","Portland - SE Lafayette","41-051-0080","AQS"
"07/20/2019","12","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"07/23/2019","7","","Portland - SE Lafayette","41-051-0080","AQS"
"07/26/2019","14","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"07/29/2019","10","","Portland - SE Lafayette","41-051-0080","AQS"
"08/01/2019","11","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"08/04/2019","13","","Portland - SE Lafayette","41-051-0080","AQS"
"08/07/2019","17","","Not Available","41-051-2010","AQS"
"08/10/2019","8","","Portland - SE Lafayette","41-051-0080","AQS"
"08/11/2019","7","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"08/13/2019","15","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"08/16/2019","10","","Portland - SE Lafayette","41-051-0080","AQS"
"08/19/2019","9","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"08/22/2019","15","","Portland - SE Lafayette","41-051-0080","AQS"
"08/25/2019","10","","Not Available","41-051-2010","AQS"
"08/28/2019","19","","Portland - SE Lafayette","41-051-0080","AQS"
"08/31/2019","14","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"09/03/2019","11","","Portland - SE Lafayette","41-051-0080","AQS"
"09/06/2019","19","","Hillsboro - Hare Field","41-067-0004","AQS"
"09/09/2019","5","","Portland - SE Lafayette","41-051-0080","AQS"
"09/12/2019","12","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"09/15/2019","5","","Portland - SE Lafayette","41-051-0080","AQS"
"09/18/2019","7","","Not Available","41-051-2010","AQS"
"09/21/2019","11","","Portland - SE Lafayette","41-051-0080","AQS"
"09/24/2019","13","","Not Available","41-051-2010","AQS"
"09/27/2019","9","","Portland - SE Lafayette","41-051-0080","AQS"
"09/30/2019","6","","Not Available","41-051-2010","AQS"
"10/01/2019","7","","Hillsboro - Hare Field","41-067-0004","AQS"
"10/03/2019","6","","Portland - SE Lafayette","41-051-0080","AQS"
"10/06/2019","13","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"10/09/2019","9","","Portland - SE Lafayette","41-051-0080","AQS"
"10/12/2019","21","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"10/15/2019","22","","Portland - SE Lafayette","41-051-0080","AQS"
"10/18/2019","12","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"10/21/2019","8","","Portland - SE Lafayette","41-051-0080","AQS"
"10/24/2019","20","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"10/27/2019","13","","Portland - SE Lafayette","41-051-0080","AQS"
"10/30/2019","13","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"11/02/2019","29","","Hillsboro - Hare Field","41-067-0004","AQS"
"11/05/2019","25","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"11/08/2019","24","","Portland - SE Lafayette","41-051-0080","AQS"
"11/11/2019","12","","Portland Cully Helensview School (PCH)","41-051-2011","AQS"
"11/14/2019","6","","Portland - SE Lafayette","41-051-0080","AQS"
"11/17/2019","16","","Not Available","41-051-2010","AQS"
"11/20/2019","7","","Portland - SE Lafayette","41-051-0080","AQS"
"11/23/2019","34","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"11/26/2019","6","","Portland - SE Lafayette","41-051-0080","AQS"
"11/29/2019","14","","Hillsboro - Hare Field","41-067-0004","AQS"
"12/02/2019","13","","Portland - SE Lafayette","41-051-0080","AQS"
"12/05/2019","32","","Hillsboro - Hare Field","41-067-0004","AQS"
"12/08/2019","20","","Portland - SE Lafayette","41-051-0080","AQS"
"12/11/2019","10","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"12/14/2019","13","","Portland - SE Lafayette","41-051-0080","AQS"
"12/17/2019","21","","Tualatin Bradbury Court (TBC) - Near Road Site","41-067-0005","AQS"
"12/20/2019","5","","Portland - SE Lafayette","41-051-0080","AQS"
"12/23/2019","11","","Not Available","41-051-2010","AQS"
"12/29/2019","9","","Not Available","41-051-2010","AQS"
"01/01/2020","4","","Portland - SE Lafayette","41-051-0080","AQS"
"01/04/2020","5","","Portland - SE Lafayette","41-051-0080","AQS"
"01/07/2020","0","","Portland - SE Lafayette","41-051-0080","AQS"
"01/10/2020","4","","Not Available","41-051-2010","AQS"
"01/13/2020","4","","Portland - SE Lafayette","41-051-0080","AQS"
"01/16/2020","18","","Portland - SE Lafayette","41-051-0080","AQS"
"01/19/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"01/22/2020","3","","Not Available","41-051-2010","AQS"
"01/25/2020","4","","Portland - SE Lafayette","41-051-0080","AQS"
"01/28/2020","2","","Portland - SE Lafayette","41-051-0080","AQS"
"01/31/2020","3","","Portland - SE Lafayette","41-051-0080","AQS"
"02/03/2020","19","","Not Available","41-051-2010","AQS"
"02/06/2020","1","","Portland - SE Lafayette","41-051-0080","AQS"
"02/09/2020","15","","Portland - SE Lafayette","41-051-0080","AQS"
"02/12/2020","19","","Portland - SE Lafayette","41-051-0080","AQS"
"02/15/2020","4","","Portland - SE Lafayette","41-051-0080","AQS"
"02/18/2020","9","","Portland - SE Lafayette","41-051-0080","AQS"
"02/21/2020","20","","Not Available","41-051-2010","AQS"
"02/24/2020","15","","Portland - SE Lafayette","41-051-0080","AQS"
"02/27/2020","21","","Portland - SE Lafayette","41-051-0080","AQS"
"03/01/2020","9","","Portland - SE Lafayette","41-051-0080","AQS"
"03/04/2020","19","","Portland - SE Lafayette","41-051-0080","AQS"
"03/07/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"03/10/2020","17","","Portland - SE Lafayette","41-051-0080","AQS"
"03/13/2020","10","","Portland - SE Lafayette","41-051-0080","AQS"
"03/16/2020","9","","Not Available","41-051-2010","AQS"
"03/19/2020","27","","Portland - SE Lafayette","41-051-0080","AQS"
"03/22/2020","25","","Portland - SE Lafayette","41-051-0080","AQS"
"03/25/2020","4","","Portland - SE Lafayette","41-051-0080","AQS"
"03/28/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"03/31/2020","4","","Portland - SE Lafayette","41-051-0080","AQS"
"04/03/2020","6","","Not Available","41-051-2010","AQS"
"04/06/2020","8","","Portland - SE Lafayette","41-051-0080","AQS"
"04/09/2020","17","","Not Available","41-051-2010","AQS"
"04/12/2020","11","","Portland - SE Lafayette","41-051-0080","AQS"
"04/15/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"04/18/2020","8","","Portland - SE Lafayette","41-051-0080","AQS"
"04/21/2020","7","","Not Available","41-051-2010","AQS"
"04/24/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"04/27/2020","5","","Portland - SE Lafayette","41-051-0080","AQS"
"04/30/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"05/03/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"05/06/2020","5","","Portland - SE Lafayette","41-051-0080","AQS"
"05/09/2020","8","","Portland - SE Lafayette","41-051-0080","AQS"
"05/12/2020","5","","Portland - SE Lafayette","41-051-0080","AQS"
"05/15/2020","8","","Not Available","41-051-2010","AQS"
"05/18/2020","5","","Portland - SE Lafayette","41-051-0080","AQS"
"05/21/2020","3","","Portland - SE Lafayette","41-051-0080","AQS"
"05/24/2020","13","","Portland - SE Lafayette","41-051-0080","AQS"
"05/27/2020","11","","Portland - SE Lafayette","41-051-0080","AQS"
"05/30/2020","8","","Portland - SE Lafayette","41-051-0080","AQS"
"06/02/2020","9","","Not Available","41-051-2010","AQS"
"06/05/2020","8","","Portland - SE Lafayette","41-051-0080","AQS"
"06/08/2020","8","","Portland - SE Lafayette","41-051-0080","AQS"
"06/11/2020","7","","Portland - SE Lafayette","41-051-0080","AQS"
"06/14/2020","5","","Portland - SE Lafayette","41-051-0080","AQS"
"06/17/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"06/20/2020","7","","Portland - SE Lafayette","41-051-0080","AQS"
"06/23/2020","10","","Portland - SE Lafayette","41-051-0080","AQS"
"06/26/2020","8","","Portland - SE Lafayette","41-051-0080","AQS"
"06/29/2020","10","","Portland - SE Lafayette","41-051-0080","AQS"
"07/02/2020","10","","Not Available","41-051-2010","AQS"
"07/05/2020","10","","Portland - SE Lafayette","41-051-0080","AQS"
"07/08/2020","6","","Not Available","41-051-2010","AQS"
"07/11/2020","8","","Portland - SE Lafayette","41-051-0080","AQS"
"07/14/2020","11","","Not Available","41-051-2010","AQS"
"07/17/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"07/20/2020","12","","Not Available","41-051-2010","AQS"
"07/23/2020","5","","Portland - SE Lafayette","41-051-0080","AQS"
"07/26/2020","13","","Portland - SE Lafayette","41-051-0080","AQS"
"07/29/2020","12","","Portland - SE Lafayette","41-051-0080","AQS"
"08/01/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"08/04/2020","11","","Portland - SE Lafayette","41-051-0080","AQS"
"08/05/2020","10","","Not Available","41-051-2010","AQS"
"08/07/2020","9","","Portland - SE Lafayette","41-051-0080","AQS"
"08/10/2020","8","","Portland - SE Lafayette","41-051-0080","AQS"
"08/13/2020","11","","Not Available","41-051-2010","AQS"
"08/16/2020","21","","Portland - SE Lafayette","41-051-0080","AQS"
"08/19/2020","12","","Not Available","41-051-2010","AQS"
"08/22/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"08/25/2020","8","","Portland - SE Lafayette","41-051-0080","AQS"
"08/28/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"08/31/2020","7","","Portland - SE Lafayette","41-051-0080","AQS"
"09/03/2020","10","","Portland - SE Lafayette","41-051-0080","AQS"
"09/06/2020","12","","Portland - SE Lafayette","41-051-0080","AQS"
"09/09/2020","32","","Portland - SE Lafayette","41-051-0080","AQS"
"09/19/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"09/24/2020","10","","Portland - SE Lafayette","41-051-0080","AQS"
"09/27/2020","9","","Portland - SE Lafayette","41-051-0080","AQS"
"09/30/2020","19","","Portland - SE Lafayette","41-051-0080","AQS"
"10/03/2020","16","","Portland - SE Lafayette","41-051-0080","AQS"
"10/06/2020","14","","Portland - SE Lafayette","41-051-0080","AQS"
"10/09/2020","13","","Portland - SE Lafayette","41-051-0080","AQS"
"10/12/2020","10","","Not Available","41-051-2010","AQS"
"10/15/2020","16","","Portland - SE Lafayette","41-051-0080","AQS"
"10/18/2020","11","","Not Available","41-051-2010","AQS"
"10/21/2020","10","","Portland - SE Lafayette","41-051-0080","AQS"
"10/24/2020","9","","Not Available","41-051-2010","AQS"
"10/27/2020","27","","Portland - SE Lafayette","41-051-0080","AQS"
"10/30/2020","15","","Portland - SE Lafayette","41-051-0080","AQS"
"11/02/2020","32","","Portland - SE Lafayette","41-051-0080","AQS"
"11/05/2020","7","","Portland - SE Lafayette","41-051-0080","AQS"
"11/08/2020","21","","Portland - SE Lafayette","41-051-0080","AQS"
"11/11/2020","21","","Portland - SE Lafayette","41-051-0080","AQS"
"11/14/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"11/17/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"11/20/2020","17","","Portland - SE Lafayette","41-051-0080","AQS"
"11/23/2020","10","","Portland - SE Lafayette","41-051-0080","AQS"
"11/26/2020","17","","Portland - SE Lafayette","41-051-0080","AQS"
"11/29/2020","9","","Portland - SE Lafayette","41-051-0080","AQS"
"12/02/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"12/05/2020","10","","Not Available","41-051-2010","AQS"
"12/08/2020","15","","Portland - SE Lafayette","41-051-0080","AQS"
"12/11/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"12/14/2020","9","","Portland - SE Lafayette","41-051-0080","AQS"
"12/17/2020","8","","Portland - SE Lafayette","41-051-0080","AQS"
"12/20/2020","6","","Portland - SE Lafayette","41-051-0080","AQS"
"12/23/2020","7","","Portland - SE Lafayette","41-051-0080","AQS"
"12/26/2020","5","","Portland - SE Lafayette","41-051-0080","AQS"
"12/29/2020","21","","Not Available","41-051-2010","AQS"
"01/01/2021","6","","Portland - SE Lafayette","41-051-0080","AQS"
"01/04/2021","7","","Portland - SE Lafayette","41-051-0080","AQS"
"01/07/2021","3","","Portland - SE Lafayette","41-051-0080","AQS"
"01/10/2021","5","","Portland - SE Lafayette","41-051-0080","AQS"
"01/13/2021","11","","Portland - SE Lafayette","41-051-0080","AQS"
"01/16/2021","13","","Not Available","41-051-2010","AQS"
"01/19/2021","13","","Portland - SE Lafayette","41-051-0080","AQS"
"01/22/2021","10","","Not Available","41-051-2010","AQS"
"01/25/2021","7","","Portland - SE Lafayette","41-051-0080","AQS"
"01/28/2021","9","","Portland - SE Lafayette","41-051-0080","AQS"
"01/31/2021","6","","Portland - SE Lafayette","41-051-0080","AQS"
"02/03/2021","7","","Portland - SE Lafayette","41-051-0080","AQS"
"02/06/2021","4","","Portland - SE Lafayette","41-051-0080","AQS"
"02/09/2021","17","","Portland - SE Lafayette","41-051-0080","AQS"
"02/12/2021","6","","Portland - SE Lafayette","41-051-0080","AQS"
"02/15/2021","7","","Portland - SE Lafayette","41-051-0080","AQS"
"02/18/2021","6","","Portland - SE Lafayette","41-051-0080","AQS"
"02/21/2021","4","","Portland - SE Lafayette","41-051-0080","AQS"
"02/24/2021","15","","Portland - SE Lafayette","41-051-0080","AQS"
"02/27/2021","14","","Portland - SE Lafayette","41-051-0080","AQS"
"03/02/2021","27","","Portland - SE Lafayette","41-051-0080","AQS"
"03/05/2021","16","","Portland - SE Lafayette","41-051-0080","AQS"
"03/08/2021","8","","Portland - SE Lafayette","41-051-0080","AQS"
"03/11/2021","13","","Portland - SE Lafayette","41-051-0080","AQS"
"03/14/2021","10","","Portland - SE Lafayette","41-051-0080","AQS"
"03/17/2021","29","","Portland - SE Lafayette","41-051-0080","AQS"
"03/20/2021","4","","Portland - SE Lafayette","41-051-0080","AQS"
"03/23/2021","13","","Portland - SE Lafayette","41-051-0080","AQS"
"03/26/2021","13","","Portland - SE Lafayette","41-051-0080","AQS"
"03/29/2021","11","","Portland - SE Lafayette","41-051-0080","AQS"
"04/01/2021","22","","Portland - SE Lafayette","41-051-0080","AQS"
"04/04/2021","7","","Portland - SE Lafayette","41-051-0080","AQS"
"04/07/2021","9","","Portland - SE Lafayette","41-051-0080","AQS"
"04/10/2021","6","","Portland - SE Lafayette","41-051-0080","AQS"
"04/13/2021","21","","Portland - SE Lafayette","41-051-0080","AQS"
"04/16/2021","19","","Portland - SE Lafayette","41-051-0080","AQS"
"04/19/2021","23","","Portland - SE Lafayette","41-051-0080","AQS"
"04/22/2021","18","","Portland - SE Lafayette","41-051-0080","AQS"
"04/25/2021","4","","Portland - SE Lafayette","41-051-0080","AQS"
"04/28/2021","16","","Not Available","41-051-2010","AQS"
"05/01/2021","4","","Portland - SE Lafayette","41-051-0080","AQS"
"05/04/2021","7","","Not Available","41-051-2010","AQS"
"05/07/2021","6","","Portland - SE Lafayette","41-051-0080","AQS"
"05/10/2021","8","","Not Available","41-051-2010","AQS"
"05/13/2021","9","","Portland - SE Lafayette","41-051-0080","AQS"
"05/16/2021","9","","Portland - SE Lafayette","41-051-0080","AQS"
"05/19/2021","6","","Portland - SE Lafayette","41-051-0080","AQS"
"05/22/2021","11","","Portland - SE Lafayette","41-051-0080","AQS"
"05/25/2021","4","","Portland - SE Lafayette","41-051-0080","AQS"
"05/28/2021","6","","Not Available","41-051-2010","AQS"
"06/03/2021","7","","Portland - SE Lafayette","41-051-0080","AQS"
"06/06/2021","8","","Portland - SE Lafayette","41-051-0080","AQS"
"06/09/2021","6","","Portland - SE Lafayette","41-051-0080","AQS"
"06/12/2021","4","","Portland - SE Lafayette","41-051-0080","AQS"
"06/15/2021","7","","Not Available","41-051-2010","AQS"
"06/18/2021","7","","Portland - SE Lafayette","41-051-0080","AQS"
"06/21/2021","16","","Not Available","41-051-2010","AQS"
"06/24/2021","9","","Portland - SE Lafayette","41-051-0080","AQS"
"06/27/2021","19","","Not Available","41-051-2010","AQS"
"06/30/2021","14","","Portland - SE Lafayette","41-051-0080","AQS"
"07/03/2021","12","","Portland - SE Lafayette","41-051-0080","AQS"
"07/06/2021","11","","Portland - SE Lafayette","41-051-0080","AQS"
"07/09/2021","11","","Portland - SE Lafayette","41-051-0080","AQS"
"07/12/2021","9","","Portland - SE Lafayette","41-051-0080","AQS"
"07/15/2021","9","","Not Available","41-051-2010","AQS"
"07/18/2021","6","","Portland - SE Lafayette","41-051-0080","AQS"
"07/21/2021","6","","Portland - SE Lafayette","41-051-0080","AQS"
"07/24/2021","8","","Portland - SE Lafayette","41-051-0080","AQS"
"07/27/2021","7","","Portland - SE Lafayette","41-051-0080","AQS"
"07/30/2021","16","","Portland - SE Lafayette","41-051-0080","AQS"
"08/02/2021","18","","Portland - SE Lafayette","41-051-0080","AQS"
"08/05/2021","6","","Portland - SE Lafayette","41-051-0080","AQS"
"08/08/2021","7","","Portland - SE Lafayette","41-051-0080","AQS"
"08/11/2021","12","","Portland - SE Lafayette","41-051-0080","AQS"
"08/14/2021","18","","Portland - SE Lafayette","41-051-0080","AQS"
"08/17/2021","14","","Portland - SE Lafayette","41-051-0080","AQS"
"08/20/2021","9","","Not Available","41-051-2010","AQS"
"08/23/2021","12","","Portland - SE Lafayette","41-051-0080","AQS"
"08/26/2021","10","","Not Available","41-051-2010","AQS"
"08/29/2021","8","","Portland - SE Lafayette","41-051-0080","AQS"
"09/01/2021","14","","Not Available","41-051-2010","AQS"
"09/04/2021","22","","Portland - SE Lafayette","41-051-0080","AQS"
"09/07/2021","22","","Not Available","41-051-2010","AQS"
"09/10/2021","9","","Portland - SE Lafayette","41-051-0080","AQS"
"09/13/2021","13","","Portland - SE Lafayette","41-051-0080","AQS"
"09/16/2021","15","","Portland - SE Lafayette","41-051-0080","AQS"
"09/19/2021","6","","Portland - SE Lafayette","41-051-0080","AQS"
"09/22/2021","9","","Portland - SE Lafayette","41-051-0080","AQS"
"09/25/2021","17","","Portland - SE Lafayette","41-051-0080","AQS"
"09/28/2021","5","","Portland - SE Lafayette","41-051-0080","AQS"
"10/01/2021","11","","Not Available","41-051-2010","AQS"
"10/04/2021","19","","Portland - SE Lafayette","41-051-0080","AQS"
"10/07/2021","11","","Portland - SE Lafayette","41-051-0080","AQS"
"10/10/2021","6","","Portland - SE Lafayette","41-051-0080","AQS"
