"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"01/01/2010","6","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/02/2010","8","","River Rouge","26-163-0005","AQS"
"01/03/2010","9","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/04/2010","10","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/05/2010","7","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/06/2010","6","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/07/2010","15","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/08/2010","8","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/09/2010","7","","Allen Park","26-163-0001","AQS"
"01/10/2010","25","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/11/2010","26","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/12/2010","12","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/13/2010","29","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/14/2010","37","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/15/2010","15","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/16/2010","18","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/17/2010","24","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/18/2010","20","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/19/2010","16","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/20/2010","12","","Southwestern H.S.","26-163-0015","AQS"
"01/21/2010","10","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/22/2010","23","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/23/2010","7","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/24/2010","8","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/25/2010","17","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/26/2010","28","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/27/2010","30","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/28/2010","36","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/29/2010","17","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/30/2010","12","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"01/31/2010","28","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/01/2010","45","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/02/2010","33","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/03/2010","24","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/04/2010","27","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/05/2010","19","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/06/2010","12","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/07/2010","12","","Allen Park","26-163-0001","AQS"
"02/08/2010","28","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/09/2010","9","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/10/2010","8","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/11/2010","7","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/12/2010","16","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/13/2010","15","","Southwestern H.S.","26-163-0015","AQS"
"02/14/2010","12","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/15/2010","12","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/16/2010","9","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/17/2010","8","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/18/2010","10","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/19/2010","22","","Allen Park","26-163-0001","AQS"
"02/20/2010","17","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/21/2010","16","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/22/2010","7","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/23/2010","9","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/24/2010","20","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/25/2010","12","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/26/2010","6","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/27/2010","6","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"02/28/2010","9","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/01/2010","11","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/02/2010","11","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/03/2010","22","","River Rouge","26-163-0005","AQS"
"03/04/2010","18","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/05/2010","15","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/06/2010","21","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/07/2010","19","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/08/2010","31","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/09/2010","56","","River Rouge","26-163-0005","AQS"
"03/10/2010","31","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/11/2010","32","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/12/2010","17","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/13/2010","6","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/14/2010","6","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/15/2010","15","","River Rouge","26-163-0005","AQS"
"03/16/2010","34","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/17/2010","60","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/18/2010","24","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/19/2010","31","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/20/2010","6","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/21/2010","9","","River Rouge","26-163-0005","AQS"
"03/22/2010","17","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/23/2010","16","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/24/2010","30","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/25/2010","26","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/26/2010","12","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/27/2010","11","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/28/2010","11","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/29/2010","16","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/30/2010","43","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"03/31/2010","39","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/01/2010","37","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/02/2010","48","","Southwestern H.S.","26-163-0015","AQS"
"04/03/2010","48","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/04/2010","15","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/05/2010","21","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/06/2010","40","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/07/2010","33","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/08/2010","14","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/09/2010","8","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/10/2010","36","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/11/2010","16","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/12/2010","24","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/13/2010","12","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/14/2010","28","","River Rouge","26-163-0005","AQS"
"04/15/2010","44","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/16/2010","30","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/17/2010","8","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/18/2010","7","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/19/2010","18","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/20/2010","34","","River Rouge","26-163-0005","AQS"
"04/21/2010","30","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/22/2010","13","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/23/2010","29","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/24/2010","23","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/25/2010","10","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/26/2010","16","","River Rouge","26-163-0005","AQS"
"04/27/2010","9","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/28/2010","16","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/29/2010","29","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"04/30/2010","48","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/01/2010","19","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/02/2010","20","","Southwestern H.S.","26-163-0015","AQS"
"05/03/2010","16","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/04/2010","19","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/05/2010","33","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/06/2010","14","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/07/2010","8","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/08/2010","6","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/09/2010","6","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/10/2010","13","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/11/2010","9","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/12/2010","13","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/13/2010","18","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/14/2010","19","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/15/2010","10","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/16/2010","9","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/17/2010","14","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/18/2010","9","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/19/2010","19","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/20/2010","31","","Southwestern H.S.","26-163-0015","AQS"
"05/21/2010","29","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/22/2010","19","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/23/2010","17","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/24/2010","28","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/25/2010","20","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/26/2010","43","","Southwestern H.S.","26-163-0015","AQS"
"05/27/2010","29","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/28/2010","19","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/29/2010","11","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/30/2010","16","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"05/31/2010","19","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"06/01/2010","18","","River Rouge","26-163-0005","AQS"
"06/02/2010","24","","Southwestern H.S.","26-163-0015","AQS"
"06/03/2010","19","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"06/04/2010","19","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"06/05/2010","16","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"06/06/2010","6","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"06/07/2010","13","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"06/08/2010","18","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"06/09/2010","19","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"06/10/2010","13","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"06/11/2010","19","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"06/12/2010","25","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"06/13/2010","15","","River Rouge","26-163-0005","AQS"
"06/14/2010","22","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"06/17/2010","12","","River Rouge","26-163-0005","AQS"
"06/19/2010","15","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"06/20/2010","19","","Southwestern H.S.","26-163-0015","AQS"
"06/25/2010","36","","River Rouge","26-163-0005","AQS"
"06/26/2010","34","","Southwestern H.S.","26-163-0015","AQS"
"07/01/2010","16","","River Rouge","26-163-0005","AQS"
"07/07/2010","48","","Southwestern H.S.","26-163-0015","AQS"
"07/09/2010","17","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/10/2010","17","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/11/2010","23","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/12/2010","22","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/13/2010","24","","Allen Park","26-163-0001","AQS"
"07/14/2010","25","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/15/2010","29","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/16/2010","20","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/17/2010","26","","River Rouge","26-163-0005","AQS"
"07/18/2010","23","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/19/2010","12","","River Rouge","26-163-0005","AQS"
"07/20/2010","17","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/21/2010","16","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/22/2010","22","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/23/2010","19","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/24/2010","11","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/25/2010","8","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/26/2010","23","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/27/2010","33","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/28/2010","33","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/29/2010","13","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/30/2010","21","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"07/31/2010","23","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/01/2010","20","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/02/2010","33","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/03/2010","38","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/04/2010","24","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/05/2010","20","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/06/2010","26","","River Rouge","26-163-0005","AQS"
"08/07/2010","24","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/08/2010","40","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/09/2010","34","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/10/2010","26","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/11/2010","23","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/12/2010","24","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/13/2010","23","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/14/2010","27","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/15/2010","14","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/16/2010","17","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/17/2010","32","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/18/2010","25","","Southwestern H.S.","26-163-0015","AQS"
"08/19/2010","35","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/20/2010","28","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/21/2010","27","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/22/2010","10","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/23/2010","14","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/24/2010","11","","River Rouge","26-163-0005","AQS"
"08/25/2010","17","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/26/2010","13","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/27/2010","23","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/28/2010","27","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/29/2010","39","","Southwestern H.S.","26-163-0015","AQS"
"08/30/2010","41","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"08/31/2010","49","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/01/2010","43","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/02/2010","24","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/03/2010","17","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/04/2010","7","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/05/2010","17","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/06/2010","19","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/07/2010","60","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/08/2010","8","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/09/2010","9","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/10/2010","15","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/11/2010","13","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/12/2010","13","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/13/2010","17","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/14/2010","15","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/15/2010","15","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/16/2010","18","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/17/2010","15","","River Rouge","26-163-0005","AQS"
"09/18/2010","21","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/19/2010","6","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/20/2010","12","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/21/2010","44","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/22/2010","22","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/23/2010","40","","Southwestern H.S.","26-163-0015","AQS"
"09/24/2010","52","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/25/2010","5","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/26/2010","6","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/27/2010","11","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/28/2010","9","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/29/2010","29","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"09/30/2010","25","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"10/01/2010","12","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"10/02/2010","6","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"10/03/2010","5","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"10/04/2010","9","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"10/05/2010","22","","River Rouge","26-163-0005","AQS"
"10/06/2010","20","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"10/07/2010","18","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"10/08/2010","30","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"10/09/2010","32","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"10/10/2010","28","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"10/11/2010","44","","Southwestern H.S.","26-163-0015","AQS"
"10/12/2010","16","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"10/13/2010","25","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
"10/14/2010","6","","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","26-163-0033","AQS"
