"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"09/17/2010","19","","McCann","47-037-0024","AQS"
"09/23/2010","19","","Trevecca","47-037-0002","AQS"
"09/29/2010","19","","Trevecca","47-037-0002","AQS"
"10/05/2010","19","","Trevecca","47-037-0002","AQS"
"10/11/2010","34","","McCann","47-037-0024","AQS"
"10/17/2010","21","","McCann","47-037-0024","AQS"
"10/23/2010","20","","McCann","47-037-0024","AQS"
"10/29/2010","16","","Trevecca","47-037-0002","AQS"
"11/04/2010","16","","McCann","47-037-0024","AQS"
"11/10/2010","39","","McCann","47-037-0024","AQS"
"11/16/2010","10","","McCann","47-037-0024","AQS"
"11/22/2010","11","","Trevecca","47-037-0002","AQS"
"11/28/2010","14","","McCann","47-037-0024","AQS"
"12/04/2010","19","","Trevecca","47-037-0002","AQS"
"12/10/2010","18","","Trevecca","47-037-0002","AQS"
"12/16/2010","10","","Trevecca","47-037-0002","AQS"
"12/22/2010","20","","McCann","47-037-0024","AQS"
"12/28/2010","22","","McCann","47-037-0024","AQS"
"01/03/2011","19","","McCann","47-037-0024","AQS"
"01/09/2011","9","","McCann","47-037-0024","AQS"
"01/15/2011","13","","McCann","47-037-0024","AQS"
"01/21/2011","12","","McCann","47-037-0024","AQS"
"01/27/2011","19","","McCann","47-037-0024","AQS"
"02/02/2011","6","","McCann","47-037-0024","AQS"
"02/08/2011","7","","McCann","47-037-0024","AQS"
"02/14/2011","13","","Trevecca","47-037-0002","AQS"
"02/20/2011","18","","McCann","47-037-0024","AQS"
"02/26/2011","18","","McCann","47-037-0024","AQS"
"03/04/2011","21","","Trevecca","47-037-0002","AQS"
"03/10/2011","10","","McCann","47-037-0024","AQS"
"03/16/2011","11","","McCann","47-037-0024","AQS"
"03/22/2011","21","","Trevecca","47-037-0002","AQS"
"03/28/2011","13","","Trevecca","47-037-0002","AQS"
"04/03/2011","15","","Trevecca","47-037-0002","AQS"
"04/09/2011","28","","McCann","47-037-0024","AQS"
"04/15/2011","20","","McCann","47-037-0024","AQS"
"04/21/2011","15","","McCann","47-037-0024","AQS"
"04/27/2011","10","","McCann","47-037-0024","AQS"
"05/03/2011","10","","McCann","47-037-0024","AQS"
"05/09/2011","28","","Trevecca","47-037-0002","AQS"
"05/15/2011","10","","Trevecca","47-037-0002","AQS"
"05/21/2011","31","","McCann","47-037-0024","AQS"
"05/27/2011","10","","McCann","47-037-0024","AQS"
"06/02/2011","29","","McCann","47-037-0024","AQS"
"06/08/2011","32","","Trevecca","47-037-0002","AQS"
"06/14/2011","22","","McCann","47-037-0024","AQS"
"06/20/2011","17","","McCann","47-037-0024","AQS"
"06/26/2011","10","","Trevecca","47-037-0002","AQS"
"07/02/2011","31","","McCann","47-037-0024","AQS"
"07/08/2011","18","","Trevecca","47-037-0002","AQS"
"07/14/2011","29","","Trevecca","47-037-0002","AQS"
"07/20/2011","28","","Trevecca","47-037-0002","AQS"
"07/26/2011","31","","Trevecca","47-037-0002","AQS"
"08/01/2011","25","","Trevecca","47-037-0002","AQS"
"08/07/2011","16","","Trevecca","47-037-0002","AQS"
"08/13/2011","19","","Trevecca","47-037-0002","AQS"
"08/19/2011","18","","Trevecca","47-037-0002","AQS"
"08/25/2011","23","","Trevecca","47-037-0002","AQS"
"08/31/2011","28","","McCann","47-037-0024","AQS"
"09/06/2011","7","","Trevecca","47-037-0002","AQS"
"09/12/2011","29","","Trevecca","47-037-0002","AQS"
"09/18/2011","21","","McCann","47-037-0024","AQS"
"09/24/2011","15","","McCann","47-037-0024","AQS"
"09/30/2011","26","","McCann","47-037-0024","AQS"
"10/06/2011","28","","Trevecca","47-037-0002","AQS"
"10/12/2011","19","","Trevecca","47-037-0002","AQS"
