"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"04/09/2010","19","","Gardinier Park","12-057-0083","AQS"
"04/10/2010","19","","Davis Island","12-057-1035","AQS"
"04/11/2010","20","","Davis Island","12-057-1035","AQS"
"04/12/2010","25","","Davis Island","12-057-1035","AQS"
"04/13/2010","22","","Davis Island","12-057-1035","AQS"
"04/14/2010","28","","Davis Island","12-057-1035","AQS"
"04/15/2010","30","","Davis Island","12-057-1035","AQS"
"04/16/2010","22","","Davis Island","12-057-1035","AQS"
"04/17/2010","22","","Davis Island","12-057-1035","AQS"
"04/18/2010","10","","Davis Island","12-057-1035","AQS"
"04/19/2010","20","","Davis Island","12-057-1035","AQS"
"04/20/2010","22","","Davis Island","12-057-1035","AQS"
"04/21/2010","20","","Gardinier Park","12-057-0083","AQS"
"04/22/2010","28","","Gardinier Park","12-057-0083","AQS"
"04/23/2010","28","","Davis Island","12-057-1035","AQS"
"04/24/2010","24","","Davis Island","12-057-1035","AQS"
"04/25/2010","22","","Davis Island","12-057-1035","AQS"
"04/26/2010","21","","Gardinier Park","12-057-0083","AQS"
"04/27/2010","37","","Gardinier Park","12-057-0083","AQS"
"04/28/2010","19","","Gardinier Park","12-057-0083","AQS"
"04/29/2010","22","","Davis Island","12-057-1035","AQS"
"04/30/2010","24","","Davis Island","12-057-1035","AQS"
"05/01/2010","33","","Davis Island","12-057-1035","AQS"
"05/02/2010","38","","Gardinier Park","12-057-0083","AQS"
"05/03/2010","43","","Gardinier Park","12-057-0083","AQS"
"05/04/2010","45","","Gardinier Park","12-057-0083","AQS"
"05/05/2010","50","","Gardinier Park","12-057-0083","AQS"
"05/06/2010","44","","Gardinier Park","12-057-0083","AQS"
"05/07/2010","34","","Gardinier Park","12-057-0083","AQS"
"05/08/2010","27","","Gardinier Park","12-057-0083","AQS"
"05/09/2010","21","","Gardinier Park","12-057-0083","AQS"
"05/10/2010","29","","Davis Island","12-057-1035","AQS"
"05/11/2010","34","","Davis Island","12-057-1035","AQS"
"05/12/2010","29","","Davis Island","12-057-1035","AQS"
"05/13/2010","30","","Davis Island","12-057-1035","AQS"
"05/14/2010","31","","Davis Island","12-057-1035","AQS"
"05/15/2010","29","","Davis Island","12-057-1035","AQS"
"05/16/2010","18","","Davis Island","12-057-1035","AQS"
"05/17/2010","16","","Davis Island","12-057-1035","AQS"
"05/18/2010","18","","Gardinier Park","12-057-0083","AQS"
"05/19/2010","20","","Davis Island","12-057-1035","AQS"
"05/20/2010","23","","Gardinier Park","12-057-0083","AQS"
"05/21/2010","23","","Davis Island","12-057-1035","AQS"
"05/22/2010","19","","Davis Island","12-057-1035","AQS"
"05/23/2010","17","","Davis Island","12-057-1035","AQS"
"05/24/2010","19","","Davis Island","12-057-1035","AQS"
"05/25/2010","18","","Davis Island","12-057-1035","AQS"
"05/26/2010","21","","Gardinier Park","12-057-0083","AQS"
"05/27/2010","22","","Gardinier Park","12-057-0083","AQS"
"05/28/2010","22","","Gardinier Park","12-057-0083","AQS"
"05/29/2010","17","","Davis Island","12-057-1035","AQS"
"05/30/2010","16","","Gardinier Park","12-057-0083","AQS"
"05/31/2010","20","","Gardinier Park","12-057-0083","AQS"
"06/01/2010","18","","Gardinier Park","12-057-0083","AQS"
"06/02/2010","23","","Gardinier Park","12-057-0083","AQS"
"06/03/2010","23","","Davis Island","12-057-1035","AQS"
"06/04/2010","17","","Gardinier Park","12-057-0083","AQS"
"06/05/2010","28","","Gardinier Park","12-057-0083","AQS"
"06/06/2010","43","","Davis Island","12-057-1035","AQS"
"06/07/2010","59","","Woodlawn","12-103-0012","AQS"
"06/08/2010","20","","Davis Island","12-057-1035","AQS"
"06/09/2010","20","","Davis Island","12-057-1035","AQS"
"06/10/2010","24","","Davis Island","12-057-1035","AQS"
"06/11/2010","26","","Davis Island","12-057-1035","AQS"
"06/12/2010","19","","Davis Island","12-057-1035","AQS"
"06/13/2010","19","","Davis Island","12-057-1035","AQS"
"06/14/2010","25","","Gardinier Park","12-057-0083","AQS"
"06/15/2010","28","","Gardinier Park","12-057-0083","AQS"
"06/16/2010","21","","Davis Island","12-057-1035","AQS"
"06/17/2010","31","","Gardinier Park","12-057-0083","AQS"
"06/18/2010","19","","Davis Island","12-057-1035","AQS"
"06/19/2010","18","","John Chesnut Sr. Park - East Lake","12-103-5002","AQS"
"06/20/2010","15","","Davis Island","12-057-1035","AQS"
"06/21/2010","16","","Davis Island","12-057-1035","AQS"
"06/22/2010","19","","Davis Island","12-057-1035","AQS"
"06/23/2010","16","","Gardinier Park","12-057-0083","AQS"
"06/24/2010","14","","Gardinier Park","12-057-0083","AQS"
"06/25/2010","18","","County Motorpool","12-103-3004","AQS"
"06/26/2010","21","","Gardinier Park","12-057-0083","AQS"
"06/27/2010","25","","Gardinier Park","12-057-0083","AQS"
"06/28/2010","29","","Gardinier Park","12-057-0083","AQS"
"06/29/2010","25","","Gardinier Park","12-057-0083","AQS"
"06/30/2010","19","","Gardinier Park","12-057-0083","AQS"
"07/01/2010","17","","Gardinier Park","12-057-0083","AQS"
"07/02/2010","18","","Gardinier Park","12-057-0083","AQS"
"07/03/2010","11","","Gardinier Park","12-057-0083","AQS"
"07/04/2010","14","","Gardinier Park","12-057-0083","AQS"
"07/05/2010","19","","Gardinier Park","12-057-0083","AQS"
"07/06/2010","20","","Gardinier Park","12-057-0083","AQS"
"07/07/2010","16","","Gardinier Park","12-057-0083","AQS"
"07/08/2010","21","","Davis Island","12-057-1035","AQS"
"07/09/2010","29","","Gardinier Park","12-057-0083","AQS"
"07/10/2010","20","","Gardinier Park","12-057-0083","AQS"
"07/11/2010","27","","Gardinier Park","12-057-0083","AQS"
"07/12/2010","34","","Gardinier Park","12-057-0083","AQS"
"07/13/2010","35","","Gardinier Park","12-057-0083","AQS"
"07/14/2010","31","","Gardinier Park","12-057-0083","AQS"
"07/15/2010","20","","Gardinier Park","12-057-0083","AQS"
"07/16/2010","36","","Gardinier Park","12-057-0083","AQS"
"07/17/2010","35","","Davis Island","12-057-1035","AQS"
"07/18/2010","24","","Gardinier Park","12-057-0083","AQS"
"07/19/2010","28","","Davis Island","12-057-1035","AQS"
"07/20/2010","45","","Davis Island","12-057-1035","AQS"
"07/21/2010","57","","Davis Island","12-057-1035","AQS"
"07/22/2010","45","","Davis Island","12-057-1035","AQS"
"07/23/2010","25","","Davis Island","12-057-1035","AQS"
"07/24/2010","14","","Gardinier Park","12-057-0083","AQS"
"07/25/2010","16","","Gardinier Park","12-057-0083","AQS"
"07/26/2010","19","","Gardinier Park","12-057-0083","AQS"
"07/27/2010","16","","Davis Island","12-057-1035","AQS"
"07/28/2010","20","","Gardinier Park","12-057-0083","AQS"
"07/29/2010","24","","Gardinier Park","12-057-0083","AQS"
"07/30/2010","28","","Gardinier Park","12-057-0083","AQS"
"07/31/2010","31","","Gardinier Park","12-057-0083","AQS"
"08/01/2010","19","","Gardinier Park","12-057-0083","AQS"
"08/02/2010","19","","Gardinier Park","12-057-0083","AQS"
"08/03/2010","22","","Gardinier Park","12-057-0083","AQS"
"08/04/2010","18","","Gardinier Park","12-057-0083","AQS"
"08/05/2010","15","","Gardinier Park","12-057-0083","AQS"
"08/06/2010","16","","Gardinier Park","12-057-0083","AQS"
"08/07/2010","16","","Gardinier Park","12-057-0083","AQS"
"08/08/2010","12","","Gardinier Park","12-057-0083","AQS"
"08/09/2010","16","","Gardinier Park","12-057-0083","AQS"
"08/10/2010","10","","Gardinier Park","12-057-0083","AQS"
"08/11/2010","21","","Gardinier Park","12-057-0083","AQS"
"08/12/2010","44","","Gardinier Park","12-057-0083","AQS"
"08/13/2010","48","","Gardinier Park","12-057-0083","AQS"
"08/14/2010","34","","Gardinier Park","12-057-0083","AQS"
"08/15/2010","24","","Gardinier Park","12-057-0083","AQS"
"08/16/2010","25","","Gardinier Park","12-057-0083","AQS"
"08/17/2010","23","","Gardinier Park","12-057-0083","AQS"
"08/18/2010","18","","Gardinier Park","12-057-0083","AQS"
"08/19/2010","16","","Gardinier Park","12-057-0083","AQS"
"08/20/2010","14","","Gardinier Park","12-057-0083","AQS"
"08/21/2010","14","","Gardinier Park","12-057-0083","AQS"
"08/22/2010","12","","Gardinier Park","12-057-0083","AQS"
"08/23/2010","8","","Gardinier Park","12-057-0083","AQS"
"08/24/2010","19","","Gardinier Park","12-057-0083","AQS"
"08/25/2010","20","","Gardinier Park","12-057-0083","AQS"
"08/26/2010","16","","Gardinier Park","12-057-0083","AQS"
"08/27/2010","16","","Davis Island","12-057-1035","AQS"
"08/28/2010","16","","Gardinier Park","12-057-0083","AQS"
"08/29/2010","17","","Davis Island","12-057-1035","AQS"
"08/30/2010","21","","Davis Island","12-057-1035","AQS"
"08/31/2010","24","","Davis Island","12-057-1035","AQS"
"09/01/2010","22","","Davis Island","12-057-1035","AQS"
"09/02/2010","26","","Gardinier Park","12-057-0083","AQS"
"09/03/2010","42","","Davis Island","12-057-1035","AQS"
"09/04/2010","19","","Gardinier Park","12-057-0083","AQS"
"09/05/2010","17","","Davis Island","12-057-1035","AQS"
"09/06/2010","10","","Davis Island","12-057-1035","AQS"
"09/07/2010","14","","Davis Island","12-057-1035","AQS"
"09/08/2010","15","","Davis Island","12-057-1035","AQS"
"09/09/2010","19","","Davis Island","12-057-1035","AQS"
"09/10/2010","18","","Gardinier Park","12-057-0083","AQS"
"09/11/2010","19","","Gardinier Park","12-057-0083","AQS"
"09/12/2010","19","","Gardinier Park","12-057-0083","AQS"
"09/13/2010","22","","Gardinier Park","12-057-0083","AQS"
"09/14/2010","18","","Davis Island","12-057-1035","AQS"
"09/15/2010","20","","Davis Island","12-057-1035","AQS"
"09/16/2010","20","","Davis Island","12-057-1035","AQS"
"09/17/2010","21","","Davis Island","12-057-1035","AQS"
"09/18/2010","18","","Davis Island","12-057-1035","AQS"
"09/19/2010","19","","Davis Island","12-057-1035","AQS"
"09/20/2010","25","","Davis Island","12-057-1035","AQS"
"09/21/2010","29","","Davis Island","12-057-1035","AQS"
"09/22/2010","30","","Davis Island","12-057-1035","AQS"
"09/23/2010","22","","Davis Island","12-057-1035","AQS"
"09/24/2010","20","","Davis Island","12-057-1035","AQS"
"09/25/2010","15","","Davis Island","12-057-1035","AQS"
"09/26/2010","18","","Davis Island","12-057-1035","AQS"
"09/27/2010","19","","Gardinier Park","12-057-0083","AQS"
"09/28/2010","16","","Davis Island","12-057-1035","AQS"
"09/29/2010","13","","Gardinier Park","12-057-0083","AQS"
"09/30/2010","19","","Gardinier Park","12-057-0083","AQS"
"10/01/2010","35","","Gardinier Park","12-057-0083","AQS"
"10/02/2010","26","","Gardinier Park","12-057-0083","AQS"
"10/03/2010","18","","Gardinier Park","12-057-0083","AQS"
"10/04/2010","31","","Gardinier Park","12-057-0083","AQS"
"10/05/2010","22","","Gardinier Park","12-057-0083","AQS"
"10/06/2010","16","","Davis Island","12-057-1035","AQS"
"10/07/2010","19","","Gardinier Park","12-057-0083","AQS"
"10/08/2010","38","","Gardinier Park","12-057-0083","AQS"
"10/09/2010","32","","Gardinier Park","12-057-0083","AQS"
"10/10/2010","34","","Gardinier Park","12-057-0083","AQS"
"10/11/2010","40","","Davis Island","12-057-1035","AQS"
"10/12/2010","35","","Gardinier Park","12-057-0083","AQS"
"10/13/2010","28","","Gardinier Park","12-057-0083","AQS"
"10/14/2010","30","","Gardinier Park","12-057-0083","AQS"
"10/15/2010","29","","Gardinier Park","12-057-0083","AQS"
"10/16/2010","27","","Gardinier Park","12-057-0083","AQS"
"10/17/2010","23","","Davis Island","12-057-1035","AQS"
"10/18/2010","25","","Davis Island","12-057-1035","AQS"
"10/19/2010","29","","Gardinier Park","12-057-0083","AQS"
"10/20/2010","32","","Gardinier Park","12-057-0083","AQS"
"10/21/2010","41","","Gardinier Park","12-057-0083","AQS"
"10/22/2010","30","","Davis Island","12-057-1035","AQS"
"10/23/2010","25","","Davis Island","12-057-1035","AQS"
"10/24/2010","20","","Davis Island","12-057-1035","AQS"
"10/25/2010","23","","Gardinier Park","12-057-0083","AQS"
"10/26/2010","23","","Gardinier Park","12-057-0083","AQS"
"10/27/2010","28","","Davis Island","12-057-1035","AQS"
"10/28/2010","31","","Gardinier Park","12-057-0083","AQS"
"10/29/2010","18","","Gardinier Park","12-057-0083","AQS"
"10/30/2010","23","","Davis Island","12-057-1035","AQS"
"10/31/2010","23","","Gardinier Park","12-057-0083","AQS"
"11/01/2010","31","","Gardinier Park","12-057-0083","AQS"
"11/02/2010","17","","Davis Island","12-057-1035","AQS"
"11/03/2010","20","","Davis Island","12-057-1035","AQS"
"11/04/2010","11","","County Motorpool","12-103-3004","AQS"
"11/05/2010","14","","Gardinier Park","12-057-0083","AQS"
"11/06/2010","12","","Gardinier Park","12-057-0083","AQS"
"11/07/2010","12","","Davis Island","12-057-1035","AQS"
"11/08/2010","15","","Gardinier Park","12-057-0083","AQS"
"11/09/2010","24","","Gardinier Park","12-057-0083","AQS"
"11/10/2010","31","","Gardinier Park","12-057-0083","AQS"
"11/11/2010","24","","Davis Island","12-057-1035","AQS"
"11/12/2010","19","","Davis Island","12-057-1035","AQS"
"11/13/2010","19","","Gardinier Park","12-057-0083","AQS"
"11/14/2010","22","","Davis Island","12-057-1035","AQS"
"11/15/2010","25","","Gardinier Park","12-057-0083","AQS"
"11/16/2010","23","","Gardinier Park","12-057-0083","AQS"
"11/17/2010","19","","Davis Island","12-057-1035","AQS"
"11/18/2010","18","","Gardinier Park","12-057-0083","AQS"
