"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"12/17/2010","27","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"12/18/2010","20","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"12/19/2010","20","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"12/20/2010","28","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"12/21/2010","18","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"12/22/2010","13","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"12/23/2010","8","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"12/24/2010","10","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"12/25/2010","4","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"12/26/2010","4","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"12/27/2010","18","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"12/28/2010","41","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"12/29/2010","30","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"12/30/2010","18","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"12/31/2010","15","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/01/2011","9","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/02/2011","7","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/03/2011","15","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"01/04/2011","24","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/05/2011","32","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/06/2011","22","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/07/2011","21","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/08/2011","19","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/09/2011","44","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"01/10/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/11/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/12/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/13/2011","10","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/14/2011","27","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/15/2011","22","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"01/16/2011","14","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/17/2011","25","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/18/2011","15","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/19/2011","9","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/20/2011","21","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/21/2011","28","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"01/22/2011","22","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/23/2011","13","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/24/2011","21","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/25/2011","28","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/26/2011","21","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/27/2011","24","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"01/28/2011","17","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/29/2011","17","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/30/2011","12","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"01/31/2011","4","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/01/2011","3","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/02/2011","4","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"02/03/2011","12","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/04/2011","16","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/05/2011","25","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/06/2011","19","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/07/2011","5","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/08/2011","15","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/09/2011","21","","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"02/10/2011","30","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/11/2011","31","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/12/2011","12","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/13/2011","14","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/14/2011","9","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"02/15/2011","18","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/16/2011","31","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/17/2011","23","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/18/2011","12","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/19/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/20/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/21/2011","3","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/22/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/23/2011","21","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/24/2011","17","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/25/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/26/2011","13","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"02/27/2011","18","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"02/28/2011","28","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/01/2011","27","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/02/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/03/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/04/2011","18","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/05/2011","9","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/06/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/07/2011","21","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/08/2011","19","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
