"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"03/16/2023","15","","El Cajon - Lexington Elementary School","06-073-1022","AQS"
"03/19/2023","33","","Donovan","06-073-1014","AQS"
"03/22/2023","11","","El Cajon - Lexington Elementary School","06-073-1022","AQS"
"03/25/2023","24","","Donovan","06-073-1014","AQS"
"03/28/2023","18","","El Cajon - Lexington Elementary School","06-073-1022","AQS"
"03/31/2023","18","","Donovan","06-073-1014","AQS"
"04/06/2023","57","","Donovan","06-073-1014","AirNow"
"04/07/2023","58","","Donovan","06-073-1014","AirNow"
"04/08/2023","37","","Donovan","06-073-1014","AirNow"
"04/09/2023","18","","Donovan","06-073-1014","AirNow"
"04/10/2023","28","","Donovan","06-073-1014","AirNow"
"04/11/2023","42","","Donovan","06-073-1014","AirNow"
"04/12/2023","56","","Donovan","06-073-1014","AirNow"
"04/13/2023","29","","Donovan","06-073-1014","AirNow"
"04/14/2023","43","","Donovan","06-073-1014","AirNow"
"04/15/2023","43","","Donovan","06-073-1014","AirNow"
"04/16/2023","26","","Donovan","06-073-1014","AirNow"
"04/17/2023","23","","Donovan","06-073-1014","AirNow"
"04/18/2023","35","","Donovan","06-073-1014","AirNow"
"04/19/2023","53","","Donovan","06-073-1014","AirNow"
"04/20/2023","84","","Donovan","06-073-1014","AirNow"
"04/21/2023","81","","Donovan","06-073-1014","AirNow"
"04/22/2023","62","","Donovan","06-073-1014","AirNow"
"04/23/2023","53","","Donovan","06-073-1014","AirNow"
"04/24/2023","44","","Donovan","06-073-1014","AirNow"
"04/25/2023","51","","Donovan","06-073-1014","AirNow"
"04/26/2023","44","","Donovan","06-073-1014","AirNow"
"04/27/2023","37","","Donovan","06-073-1014","AirNow"
"04/28/2023","32","","Donovan","06-073-1014","AirNow"
"04/29/2023","29","","Donovan","06-073-1014","AirNow"
"04/30/2023","28","","Donovan","06-073-1014","AirNow"
"05/01/2023","20","","Camp Pendleton","06-073-1008","AirNow"
"05/02/2023","18","","Donovan","06-073-1014","AirNow"
"05/03/2023","23","","Donovan","06-073-1014","AirNow"
"05/04/2023","30","","Donovan","06-073-1014","AirNow"
"05/05/2023","25","","Donovan","06-073-1014","AirNow"
"05/06/2023","16","","Donovan","06-073-1014","AirNow"
"05/07/2023","17","","Donovan","06-073-1014","AirNow"
"05/08/2023","17","","Donovan","06-073-1014","AirNow"
"05/09/2023","28","","Camp Pendleton","06-073-1008","AirNow"
"05/10/2023","19","","Donovan","06-073-1014","AirNow"
"05/11/2023","24","","Donovan","06-073-1014","AirNow"
"05/12/2023","26","","Donovan","06-073-1014","AirNow"
"05/13/2023","37","","Donovan","06-073-1014","AirNow"
"05/14/2023","40","","Donovan","06-073-1014","AirNow"
"05/15/2023","31","","Donovan","06-073-1014","AirNow"
"05/16/2023","34","","Donovan","06-073-1014","AirNow"
"05/17/2023","34","","Donovan","06-073-1014","AirNow"
"05/18/2023","44","","Donovan","06-073-1014","AirNow"
"05/19/2023","37","","Donovan","06-073-1014","AirNow"
"05/20/2023","27","","Donovan","06-073-1014","AirNow"
"05/21/2023","21","","Donovan","06-073-1014","AirNow"
"05/22/2023","21","","Alpine","06-073-1006","AirNow"
"05/23/2023","15","","Alpine","06-073-1006","AirNow"
"05/24/2023","13","","Alpine","06-073-1006","AirNow"
"05/25/2023","18","","Alpine","06-073-1006","AirNow"
"05/26/2023","14","","Donovan","06-073-1014","AirNow"
"05/27/2023","18","","Donovan","06-073-1014","AirNow"
"05/28/2023","19","","Donovan","06-073-1014","AirNow"
"05/29/2023","14","","Donovan","06-073-1014","AirNow"
"05/30/2023","15","","Camp Pendleton","06-073-1008","AirNow"
"05/31/2023","10","","Donovan","06-073-1014","AirNow"
"06/01/2023","16","","Donovan","06-073-1014","AirNow"
"06/02/2023","21","","Donovan","06-073-1014","AirNow"
"06/03/2023","24","","Donovan","06-073-1014","AirNow"
"06/04/2023","25","","Donovan","06-073-1014","AirNow"
"06/05/2023","33","","Donovan","06-073-1014","AirNow"
"06/06/2023","25","","Donovan","06-073-1014","AirNow"
"06/07/2023","14","","Alpine","06-073-1006","AirNow"
"06/08/2023","18","","Camp Pendleton","06-073-1008","AirNow"
"06/09/2023","21","","Camp Pendleton","06-073-1008","AirNow"
"06/10/2023","18","","Camp Pendleton","06-073-1008","AirNow"
"06/11/2023","9","","Camp Pendleton","06-073-1008","AirNow"
"06/12/2023","13","","Camp Pendleton","06-073-1008","AirNow"
"06/13/2023","21","","Camp Pendleton","06-073-1008","AirNow"
"06/14/2023","19","","Donovan","06-073-1014","AirNow"
"06/15/2023","16","","Donovan","06-073-1014","AirNow"
"06/16/2023","18","","Camp Pendleton","06-073-1008","AirNow"
"06/17/2023","24","","Donovan","06-073-1014","AirNow"
"06/18/2023","28","","Donovan","06-073-1014","AirNow"
"06/19/2023","29","","Donovan","06-073-1014","AirNow"
"06/20/2023","33","","Donovan","06-073-1014","AirNow"
"06/21/2023","49","","Donovan","06-073-1014","AirNow"
"06/22/2023","35","","Donovan","06-073-1014","AirNow"
"06/23/2023","28","","Donovan","06-073-1014","AirNow"
"06/24/2023","32","","Donovan","06-073-1014","AirNow"
"06/25/2023","26","","Donovan","06-073-1014","AirNow"
"06/26/2023","25","","Donovan","06-073-1014","AirNow"
"06/27/2023","34","","Donovan","06-073-1014","AirNow"
"06/28/2023","28","","Donovan","06-073-1014","AirNow"
"06/29/2023","30","","Donovan","06-073-1014","AirNow"
"06/30/2023","31","","Donovan","06-073-1014","AirNow"
"07/01/2023","34","","Donovan","06-073-1014","AirNow"
"07/02/2023","41","","Donovan","06-073-1014","AirNow"
"07/03/2023","28","","Donovan","06-073-1014","AirNow"
"07/04/2023","31","","Donovan","06-073-1014","AirNow"
"07/05/2023","29","","Donovan","06-073-1014","AirNow"
"07/06/2023","24","","Donovan","06-073-1014","AirNow"
"07/07/2023","28","","Donovan","06-073-1014","AirNow"
"07/08/2023","32","","Donovan","06-073-1014","AirNow"
"07/09/2023","29","","Donovan","06-073-1014","AirNow"
"07/10/2023","27","","Alpine","06-073-1006","AirNow"
"07/11/2023","42","","Donovan","06-073-1014","AirNow"
"07/12/2023","64","","Donovan","06-073-1014","AirNow"
"07/13/2023","54","","Donovan","06-073-1014","AirNow"
"07/14/2023","56","","Donovan","06-073-1014","AirNow"
"07/15/2023","31","","Donovan","06-073-1014","AirNow"
"07/16/2023","31","","Donovan","06-073-1014","AirNow"
"07/17/2023","39","","Donovan","06-073-1014","AirNow"
"07/18/2023","26","","Donovan","06-073-1014","AirNow"
"07/19/2023","31","","Donovan","06-073-1014","AirNow"
"07/20/2023","61","","Donovan","06-073-1014","AirNow"
"07/21/2023","37","","Donovan","06-073-1014","AirNow"
"07/22/2023","38","","Donovan","06-073-1014","AirNow"
"07/23/2023","44","","Donovan","06-073-1014","AirNow"
"07/24/2023","32","","Donovan","06-073-1014","AirNow"
"07/25/2023","31","","Donovan","06-073-1014","AirNow"
"07/26/2023","54","","Donovan","06-073-1014","AirNow"
"07/27/2023","32","","Donovan","06-073-1014","AirNow"
"07/28/2023","40","","Donovan","06-073-1014","AirNow"
"07/29/2023","39","","Donovan","06-073-1014","AirNow"
"07/30/2023","31","","Donovan","06-073-1014","AirNow"
"07/31/2023","36","","Alpine","06-073-1006","AirNow"
"08/01/2023","33","","Alpine","06-073-1006","AirNow"
"08/02/2023","31","","Donovan","06-073-1014","AirNow"
"08/03/2023","37","","Donovan","06-073-1014","AirNow"
"08/04/2023","43","","Donovan","06-073-1014","AirNow"
"08/05/2023","30","","Donovan","06-073-1014","AirNow"
"08/06/2023","37","","Donovan","06-073-1014","AirNow"
"08/07/2023","48","","Donovan","06-073-1014","AirNow"
"08/08/2023","44","","Donovan","06-073-1014","AirNow"
"08/09/2023","21","","Donovan","06-073-1014","AirNow"
"08/10/2023","20","","Donovan","06-073-1014","AirNow"
"08/11/2023","14","","Donovan","06-073-1014","AirNow"
"08/12/2023","22","","Donovan","06-073-1014","AirNow"
"08/13/2023","23","","Donovan","06-073-1014","AirNow"
"08/14/2023","23","","Donovan","06-073-1014","AirNow"
"08/15/2023","32","","Donovan","06-073-1014","AirNow"
"08/16/2023","37","","Donovan","06-073-1014","AirNow"
"08/17/2023","31","","Donovan","06-073-1014","AirNow"
"08/18/2023","24","","Donovan","06-073-1014","AirNow"
"08/19/2023","39","","Donovan","06-073-1014","AirNow"
"08/20/2023","24","","Camp Pendleton","06-073-1008","AirNow"
"08/21/2023","18","","Camp Pendleton","06-073-1008","AirNow"
"08/22/2023","27","","Donovan","06-073-1014","AirNow"
"08/23/2023","36","","Donovan","06-073-1014","AirNow"
"08/24/2023","25","","Camp Pendleton","06-073-1008","AirNow"
"08/25/2023","26","","Donovan","06-073-1014","AirNow"
"08/26/2023","46","","Donovan","06-073-1014","AirNow"
"08/27/2023","56","","Donovan","06-073-1014","AirNow"
"08/28/2023","73","","Donovan","06-073-1014","AirNow"
"08/29/2023","81","","Donovan","06-073-1014","AirNow"
"08/30/2023","79","","Donovan","06-073-1014","AirNow"
"08/31/2023","45","","Donovan","06-073-1014","AirNow"
"09/01/2023","46","","Donovan","06-073-1014","AirNow"
"09/02/2023","23","","Camp Pendleton","06-073-1008","AirNow"
"09/03/2023","32","","Camp Pendleton","06-073-1008","AirNow"
"09/04/2023","19","","Camp Pendleton","06-073-1008","AirNow"
"09/05/2023","31","","Donovan","06-073-1014","AirNow"
"09/06/2023","29","","Donovan","06-073-1014","AirNow"
"09/07/2023","49","","Donovan","06-073-1014","AirNow"
"09/08/2023","64","","Donovan","06-073-1014","AirNow"
"09/09/2023","52","","Donovan","06-073-1014","AirNow"
"09/10/2023","49","","Donovan","06-073-1014","AirNow"
"09/11/2023","54","","Donovan","06-073-1014","AirNow"
"09/12/2023","44","","Donovan","06-073-1014","AirNow"
"09/13/2023","43","","Donovan","06-073-1014","AirNow"
"09/14/2023","32","","Donovan","06-073-1014","AirNow"
"09/15/2023","22","","Donovan","06-073-1014","AirNow"
"09/16/2023","15","","Donovan","06-073-1014","AirNow"
"09/17/2023","13","","Chula Vista","06-073-0001","AirNow"
"09/18/2023","20","","Donovan","06-073-1014","AirNow"
"09/19/2023","21","","Donovan","06-073-1014","AirNow"
"09/20/2023","35","","Donovan","06-073-1014","AirNow"
"09/21/2023","36","","Donovan","06-073-1014","AirNow"
"09/22/2023","44","","Donovan","06-073-1014","AirNow"
"09/23/2023","46","","Donovan","06-073-1014","AirNow"
"09/24/2023","43","","Donovan","06-073-1014","AirNow"
"09/25/2023","46","","Donovan","06-073-1014","AirNow"
"09/26/2023","51","","Donovan","06-073-1014","AirNow"
"09/27/2023","62","","Donovan","06-073-1014","AirNow"
"09/28/2023","54","","Donovan","06-073-1014","AirNow"
"09/29/2023","49","","Donovan","06-073-1014","AirNow"
"09/30/2023","17","","Donovan","06-073-1014","AirNow"
"10/01/2023","13","","Camp Pendleton","06-073-1008","AirNow"
"10/02/2023","25","","Donovan","06-073-1014","AirNow"
"10/03/2023","54","","Donovan","06-073-1014","AirNow"
"10/04/2023","56","","Donovan","06-073-1014","AirNow"
"10/05/2023","72","","Donovan","06-073-1014","AirNow"
"10/06/2023","71","","Donovan","06-073-1014","AirNow"
"10/07/2023","68","","Donovan","06-073-1014","AirNow"
"10/08/2023","57","","Donovan","06-073-1014","AirNow"
"10/09/2023","29","","Donovan","06-073-1014","AirNow"
"10/10/2023","24","","Donovan","06-073-1014","AirNow"
"10/11/2023","25","","Donovan","06-073-1014","AirNow"
"10/12/2023","52","","Donovan","06-073-1014","AirNow"
"10/13/2023","61","","Donovan","06-073-1014","AirNow"
"10/14/2023","51","","Donovan","06-073-1014","AirNow"
"10/15/2023","55","","Donovan","06-073-1014","AirNow"
"10/16/2023","60","","Donovan","06-073-1014","AirNow"
"10/17/2023","55","","Donovan","06-073-1014","AirNow"
"10/18/2023","47","","Donovan","06-073-1014","AirNow"
"10/19/2023","82","","Donovan","06-073-1014","AirNow"
"10/20/2023","76","","Donovan","06-073-1014","AirNow"
"10/21/2023","69","","Donovan","06-073-1014","AirNow"
"10/22/2023","22","","Donovan","06-073-1014","AirNow"
"10/23/2023","18","","Camp Pendleton","06-073-1008","AirNow"
"10/24/2023","39","","Donovan","06-073-1014","AirNow"
"10/25/2023","24","","Donovan","06-073-1014","AirNow"
"10/26/2023","27","","Donovan","06-073-1014","AirNow"
"10/27/2023","53","","Donovan","06-073-1014","AirNow"
"10/28/2023","43","","Donovan","06-073-1014","AirNow"
"10/29/2023","74","","Donovan","06-073-1014","AirNow"
