"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"01/30/2016","7","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"01/31/2016","14","","BOSTON KENMORE SQ","25-025-0002","AQS"
"02/02/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/03/2016","11","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"02/04/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/05/2016","4","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/06/2016","6","","BOSTON KENMORE SQ","25-025-0002","AQS"
"02/07/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/08/2016","8","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/09/2016","6","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"02/10/2016","12","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/11/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/12/2016","15","","BOSTON KENMORE SQ","25-025-0002","AQS"
"02/13/2016","13","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/14/2016","5","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/15/2016","12","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"02/16/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/17/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/18/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/19/2016","11","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/20/2016","13","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/21/2016","8","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"02/22/2016","3","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/23/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/24/2016","9","","BOSTON KENMORE SQ","25-025-0002","AQS"
"02/25/2016","7","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/26/2016","4","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/27/2016","6","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"02/28/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"02/29/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/01/2016","13","","BOSTON KENMORE SQ","25-025-0002","AQS"
"03/02/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/03/2016","5","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/04/2016","7","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"03/05/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/06/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/07/2016","22","","BOSTON KENMORE SQ","25-025-0002","AQS"
"03/08/2016","13","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/09/2016","19","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/10/2016","27","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"03/11/2016","4","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/12/2016","7","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/13/2016","8","","BOSTON KENMORE SQ","25-025-0002","AQS"
"03/14/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/15/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/16/2016","5","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"03/17/2016","4","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/18/2016","4","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/19/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/20/2016","3","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/21/2016","4","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/22/2016","11","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"03/23/2016","11","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/24/2016","8","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/25/2016","19","","BOSTON KENMORE SQ","25-025-0002","AQS"
"03/26/2016","2","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/27/2016","4","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/28/2016","9","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"03/29/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/30/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"03/31/2016","28","","BOSTON KENMORE SQ","25-025-0002","AQS"
"04/01/2016","7","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/02/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/03/2016","7","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"04/04/2016","3","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/05/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/06/2016","20","","BOSTON KENMORE SQ","25-025-0002","AQS"
