"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"05/22/2010","88","","COWTOWN","04-021-3013","AQS"
"05/23/2010","135","","COWTOWN","04-021-3013","AQS"
"05/24/2010","104","","COWTOWN","04-021-3013","AQS"
"05/25/2010","62","","STANFIELD","04-021-3008","AQS"
"05/26/2010","80","","COWTOWN","04-021-3013","AQS"
"05/27/2010","85","","COWTOWN","04-021-3013","AQS"
"05/28/2010","75","","COWTOWN","04-021-3013","AQS"
"05/29/2010","67","","COWTOWN","04-021-3013","AQS"
"05/30/2010","73","","COWTOWN","04-021-3013","AQS"
"05/31/2010","66","","COWTOWN","04-021-3013","AQS"
"06/01/2010","67","","COWTOWN","04-021-3013","AQS"
"06/02/2010","59","","COWTOWN","04-021-3013","AQS"
"06/03/2010","65","","COWTOWN","04-021-3013","AQS"
"06/04/2010","71","","COWTOWN","04-021-3013","AQS"
"06/05/2010","68","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"06/06/2010","67","","COWTOWN","04-021-3013","AQS"
"06/07/2010","89","","COWTOWN","04-021-3013","AQS"
"06/08/2010","83","","COWTOWN","04-021-3013","AQS"
"06/09/2010","71","","COWTOWN","04-021-3013","AQS"
"06/10/2010","118","","COWTOWN","04-021-3013","AQS"
"06/11/2010","111","","COWTOWN","04-021-3013","AQS"
"06/12/2010","71","","COWTOWN","04-021-3013","AQS"
"06/13/2010","92","","COWTOWN","04-021-3013","AQS"
"06/14/2010","100","","COWTOWN","04-021-3013","AQS"
"06/15/2010","61","","COWTOWN","04-021-3013","AQS"
"06/16/2010","88","","COWTOWN","04-021-3013","AQS"
"06/17/2010","64","","COWTOWN","04-021-3013","AQS"
"06/18/2010","93","","COWTOWN","04-021-3013","AQS"
"06/19/2010","63","","STANFIELD","04-021-3008","AQS"
"06/20/2010","85","","COWTOWN","04-021-3013","AQS"
"06/21/2010","71","","COWTOWN","04-021-3013","AQS"
"06/22/2010","80","","COWTOWN","04-021-3013","AQS"
"06/23/2010","74","","COWTOWN","04-021-3013","AQS"
"06/24/2010","74","","STANFIELD","04-021-3008","AQS"
"06/25/2010","102","","COWTOWN","04-021-3013","AQS"
"06/26/2010","65","","COWTOWN","04-021-3013","AQS"
"06/27/2010","70","","COWTOWN","04-021-3013","AQS"
"06/28/2010","75","","COWTOWN","04-021-3013","AQS"
"06/29/2010","91","","COWTOWN","04-021-3013","AQS"
"06/30/2010","73","","COWTOWN","04-021-3013","AQS"
"07/01/2010","66","","STANFIELD","04-021-3008","AQS"
"07/02/2010","84","","COWTOWN","04-021-3013","AQS"
"07/03/2010","72","","COWTOWN","04-021-3013","AQS"
"07/04/2010","59","","COWTOWN","04-021-3013","AQS"
"07/05/2010","82","","COWTOWN","04-021-3013","AQS"
"07/06/2010","63","","STANFIELD","04-021-3008","AQS"
"07/07/2010","85","","COWTOWN","04-021-3013","AQS"
"07/08/2010","103","","COWTOWN","04-021-3013","AQS"
"07/09/2010","104","","COWTOWN","04-021-3013","AQS"
"07/10/2010","83","","COWTOWN","04-021-3013","AQS"
"07/11/2010","67","","COWTOWN","04-021-3013","AQS"
"07/12/2010","67","","COWTOWN","04-021-3013","AQS"
"07/13/2010","66","","COWTOWN","04-021-3013","AQS"
"07/14/2010","60","","COWTOWN","04-021-3013","AQS"
"07/15/2010","66","","COWTOWN","04-021-3013","AQS"
"07/16/2010","74","","MARICOPA","04-021-3010","AQS"
"07/17/2010","95","","STANFIELD","04-021-3008","AQS"
"07/18/2010","52","","COWTOWN","04-021-3013","AQS"
"07/19/2010","65","","COWTOWN","04-021-3013","AQS"
"07/20/2010","125","","COWTOWN","04-021-3013","AQS"
"07/21/2010","51","","HIGLEY","04-013-4006","AQS"
"07/22/2010","66","","STANFIELD","04-021-3008","AQS"
