"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"01/02/2010","36","","420 KANSAS","20-209-0015","AQS"
"01/08/2010","36","","JFK","20-209-0021","AQS"
"01/14/2010","43","","JFK","20-209-0021","AQS"
"01/20/2010","56","","420 KANSAS","20-209-0015","AQS"
"01/26/2010","53","","JFK","20-209-0021","AQS"
"02/01/2010","30","","Troost","29-095-0034","AQS"
"02/07/2010","19","","Troost","29-095-0034","AQS"
"02/13/2010","29","","Troost","29-095-0034","AQS"
"02/19/2010","16","","Troost","29-095-0034","AQS"
"02/25/2010","33","","420 KANSAS","20-209-0015","AQS"
"03/03/2010","52","","Troost","29-095-0034","AQS"
"03/09/2010","18","","Troost","29-095-0034","AQS"
"03/15/2010","22","","Troost","29-095-0034","AQS"
"03/21/2010","12","","Troost","29-095-0034","AQS"
"03/27/2010","11","","420 KANSAS","20-209-0015","AQS"
"04/02/2010","28","","JFK","20-209-0021","AQS"
"04/08/2010","28","","420 KANSAS","20-209-0015","AQS"
"04/14/2010","51","","420 KANSAS","20-209-0015","AQS"
"04/20/2010","53","","420 KANSAS","20-209-0015","AQS"
"04/26/2010","15","","Troost","29-095-0034","AQS"
"05/02/2010","31","","JFK","20-209-0021","AQS"
"05/08/2010","16","","420 KANSAS","20-209-0015","AQS"
"05/14/2010","28","","420 KANSAS","20-209-0015","AQS"
"05/20/2010","16","","420 KANSAS","20-209-0015","AQS"
"05/26/2010","31","","420 KANSAS","20-209-0015","AQS"
"06/01/2010","33","","420 KANSAS","20-209-0015","AQS"
"06/07/2010","30","","JFK","20-209-0021","AQS"
"06/13/2010","12","","420 KANSAS","20-209-0015","AQS"
"06/19/2010","19","","420 KANSAS","20-209-0015","AQS"
"06/25/2010","34","","JFK","20-209-0021","AQS"
"07/01/2010","27","","JFK","20-209-0021","AQS"
"07/07/2010","19","","420 KANSAS","20-209-0015","AQS"
"07/13/2010","23","","420 KANSAS","20-209-0015","AQS"
"07/19/2010","37","","420 KANSAS","20-209-0015","AQS"
"07/25/2010","13","","420 KANSAS","20-209-0015","AQS"
"07/31/2010","17","","420 KANSAS","20-209-0015","AQS"
"08/06/2010","36","","420 KANSAS","20-209-0015","AQS"
"08/12/2010","45","","JFK","20-209-0021","AQS"
"08/18/2010","34","","JFK","20-209-0021","AQS"
"08/24/2010","32","","420 KANSAS","20-209-0015","AQS"
"08/30/2010","22","","420 KANSAS","20-209-0015","AQS"
"09/05/2010","33","","JFK","20-209-0021","AQS"
"09/11/2010","26","","JFK","20-209-0021","AQS"
"09/17/2010","32","","JFK","20-209-0021","AQS"
"09/23/2010","60","","JFK","20-209-0021","AQS"
"09/24/2010","48","","JFK","20-209-0021","AQS"
"09/29/2010","49","","420 KANSAS","20-209-0015","AQS"
"10/05/2010","31","","JFK","20-209-0021","AQS"
"10/11/2010","22","","JFK","20-209-0021","AQS"
"10/17/2010","49","","420 KANSAS","20-209-0015","AQS"
"10/23/2010","16","","Troost","29-095-0034","AQS"
"10/29/2010","37","","Not Available","29-095-0018","AQS"
"11/04/2010","47","","420 KANSAS","20-209-0015","AQS"
"11/10/2010","35","","Not Available","29-095-0018","AQS"
"11/16/2010","44","","Not Available","29-095-0018","AQS"
"11/22/2010","17","","Not Available","29-095-0018","AQS"
"11/28/2010","14","","Not Available","29-095-0018","AQS"
"12/04/2010","32","","Not Available","29-095-0018","AQS"
"12/10/2010","56","","420 KANSAS","20-209-0015","AQS"
"12/16/2010","41","","Troost","29-095-0034","AQS"
"12/22/2010","25","","420 KANSAS","20-209-0015","AQS"
"12/28/2010","35","","Not Available","29-095-0018","AQS"
"01/03/2011","33","","420 KANSAS","20-209-0015","AQS"
"01/09/2011","22","","420 KANSAS","20-209-0015","AQS"
"01/15/2011","30","","Troost","29-095-0034","AQS"
"01/21/2011","20","","Not Available","29-095-0018","AQS"
"01/27/2011","36","","Troost","29-095-0034","AQS"
"02/02/2011","11","","Troost","29-095-0034","AQS"
"02/08/2011","13","","Troost","29-095-0034","AQS"
"02/14/2011","20","","Troost","29-095-0034","AQS"
"02/20/2011","20","","Troost","29-095-0034","AQS"
"02/26/2011","23","","Troost","29-095-0034","AQS"
"03/04/2011","46","","Not Available","29-095-0018","AQS"
"03/10/2011","39","","Not Available","29-095-0018","AQS"
"03/16/2011","51","","Not Available","29-095-0018","AQS"
"03/22/2011","43","","Not Available","29-095-0018","AQS"
"03/28/2011","19","","420 KANSAS","20-209-0015","AQS"
"04/03/2011","61","","JFK","20-209-0021","AQS"
"04/09/2011","30","","Not Available","29-095-0018","AQS"
"04/15/2011","14","","JFK","20-209-0021","AQS"
"04/21/2011","19","","Not Available","29-095-0018","AQS"
"04/27/2011","29","","Not Available","29-095-0018","AQS"
"05/03/2011","36","","420 KANSAS","20-209-0015","AQS"
"05/09/2011","48","","Not Available","29-095-0018","AQS"
"05/15/2011","7","","420 KANSAS","20-209-0015","AQS"
"05/21/2011","20","","JFK","20-209-0021","AQS"
"05/27/2011","19","","420 KANSAS","20-209-0015","AQS"
"06/02/2011","31","","Not Available","29-095-0018","AQS"
"06/08/2011","51","","Not Available","29-095-0018","AQS"
"06/14/2011","37","","Not Available","29-095-0018","AQS"
"06/20/2011","36","","420 KANSAS","20-209-0015","AQS"
"06/26/2011","21","","420 KANSAS","20-209-0015","AQS"
"07/02/2011","34","","420 KANSAS","20-209-0015","AQS"
"07/08/2011","28","","420 KANSAS","20-209-0015","AQS"
"07/14/2011","23","","Not Available","29-095-0018","AQS"
"07/20/2011","40","","Not Available","29-095-0018","AQS"
"07/26/2011","38","","Not Available","29-095-0018","AQS"
"08/01/2011","32","","Not Available","29-095-0018","AQS"
"08/07/2011","24","","420 KANSAS","20-209-0015","AQS"
"08/13/2011","15","","420 KANSAS","20-209-0015","AQS"
"08/19/2011","18","","Troost","29-095-0034","AQS"
"08/25/2011","44","","420 KANSAS","20-209-0015","AQS"
"08/31/2011","50","","Not Available","29-095-0018","AQS"
"09/06/2011","30","","420 KANSAS","20-209-0015","AQS"
"09/12/2011","36","","420 KANSAS","20-209-0015","AQS"
"09/18/2011","13","","420 KANSAS","20-209-0015","AQS"
"09/24/2011","25","","420 KANSAS","20-209-0015","AQS"
"09/30/2011","53","","420 KANSAS","20-209-0015","AQS"
"10/06/2011","50","","Not Available","29-095-0018","AQS"
"10/12/2011","32","","420 KANSAS","20-209-0015","AQS"
"10/18/2011","31","","420 KANSAS","20-209-0015","AQS"
"10/24/2011","57","","420 KANSAS","20-209-0015","AQS"
"10/30/2011","27","","420 KANSAS","20-209-0015","AQS"
"11/05/2011","15","","420 KANSAS","20-209-0015","AQS"
"11/11/2011","25","","Not Available","29-095-0018","AQS"
"11/17/2011","27","","Not Available","29-095-0018","AQS"
"11/23/2011","33","","Not Available","29-095-0018","AQS"
"11/29/2011","23","","Not Available","29-095-0018","AQS"
"12/05/2011","15","","Troost","29-095-0034","AQS"
"12/11/2011","24","","Not Available","29-095-0018","AQS"
"12/17/2011","22","","Not Available","29-095-0018","AQS"
"12/23/2011","19","","Not Available","29-095-0018","AQS"
"12/29/2011","26","","Not Available","29-095-0018","AQS"
"01/04/2012","52","","Not Available","29-095-0018","AQS"
"01/10/2012","77","","Not Available","29-095-0018","AQS"
"01/16/2012","39","","420 KANSAS","20-209-0015","AQS"
"01/22/2012","29","","Troost","29-095-0034","AQS"
"01/28/2012","19","","JFK","20-209-0021","AQS"
"02/03/2012","24","","420 KANSAS","20-209-0015","AQS"
"02/09/2012","26","","Not Available","29-095-0018","AQS"
"02/15/2012","25","","Not Available","29-095-0018","AQS"
"02/21/2012","16","","Not Available","29-095-0018","AQS"
"02/27/2012","23","","420 KANSAS","20-209-0015","AQS"
"03/04/2012","38","","420 KANSAS","20-209-0015","AQS"
"03/10/2012","24","","Not Available","29-095-0018","AQS"
"03/16/2012","31","","Not Available","29-095-0018","AQS"
"03/22/2012","10","","420 KANSAS","20-209-0015","AQS"
"03/28/2012","48","","Not Available","29-095-0018","AQS"
"04/03/2012","53","","Not Available","29-095-0018","AQS"
"04/09/2012","48","","Not Available","29-095-0018","AQS"
"04/15/2012","21","","Not Available","29-095-0018","AQS"
"04/21/2012","26","","420 KANSAS","20-209-0015","AQS"
"04/27/2012","53","","Not Available","29-095-0018","AQS"
"05/03/2012","27","","Not Available","29-095-0018","AQS"
"05/09/2012","31","","Not Available","29-095-0018","AQS"
"05/15/2012","44","","420 KANSAS","20-209-0015","AQS"
"05/21/2012","30","","420 KANSAS","20-209-0015","AQS"
"05/27/2012","26","","Not Available","29-095-0018","AQS"
"06/02/2012","19","","JFK","20-209-0021","AQS"
"06/08/2012","44","","Not Available","29-095-0018","AQS"
"06/14/2012","29","","Not Available","29-095-0018","AQS"
"06/20/2012","31","","Not Available","29-095-0018","AQS"
"06/26/2012","32","","Not Available","29-095-0018","AQS"
"07/02/2012","34","","Not Available","29-095-0018","AQS"
"07/08/2012","22","","Not Available","29-095-0018","AQS"
"07/14/2012","24","","Not Available","29-095-0018","AQS"
"07/20/2012","23","","JFK","20-209-0021","AQS"
"07/26/2012","24","","Not Available","29-095-0018","AQS"
"08/01/2012","39","","420 KANSAS","20-209-0015","AQS"
"08/07/2012","38","","JFK","20-209-0021","AQS"
"08/13/2012","19","","420 KANSAS","20-209-0015","AQS"
"08/19/2012","24","","420 KANSAS","20-209-0015","AQS"
"08/25/2012","32","","JFK","20-209-0021","AQS"
"08/31/2012","46","","JFK","20-209-0021","AQS"
"09/06/2012","44","","JFK","20-209-0021","AQS"
"09/12/2012","38","","JFK","20-209-0021","AQS"
"09/18/2012","19","","JFK","20-209-0021","AQS"
"09/24/2012","37","","JFK","20-209-0021","AQS"
"09/30/2012","68","","Troost","29-095-0034","AQS"
"10/06/2012","25","","420 KANSAS","20-209-0015","AQS"
"10/12/2012","26","","Troost","29-095-0034","AQS"
"10/18/2012","56","","420 KANSAS","20-209-0015","AQS"
"10/24/2012","23","","Not Available","29-095-0018","AQS"
"10/30/2012","38","","420 KANSAS","20-209-0015","AQS"
"11/05/2012","22","","420 KANSAS","20-209-0015","AQS"
"11/11/2012","20","","420 KANSAS","20-209-0015","AQS"
"11/17/2012","36","","420 KANSAS","20-209-0015","AQS"
"11/23/2012","22","","420 KANSAS","20-209-0015","AQS"
"11/29/2012","46","","420 KANSAS","20-209-0015","AQS"
"12/05/2012","64","","420 KANSAS","20-209-0015","AQS"
"12/11/2012","31","","Not Available","29-095-0018","AQS"
"12/17/2012","38","","Not Available","29-095-0018","AQS"
"12/23/2012","41","","Troost","29-095-0034","AQS"
"12/29/2012","27","","Not Available","29-095-0018","AQS"
"01/04/2013","43","","Not Available","29-095-0018","AQS"
"01/10/2013","10","","420 KANSAS","20-209-0015","AQS"
"01/16/2013","56","","Not Available","29-095-0018","AQS"
"01/22/2013","20","","420 KANSAS","20-209-0015","AQS"
"01/28/2013","25","","Not Available","29-095-0018","AQS"
"02/03/2013","39","","JFK","20-209-0021","AQS"
"02/09/2013","55","","JFK","20-209-0021","AQS"
"02/15/2013","41","","JFK","20-209-0021","AQS"
"02/21/2013","25","","420 KANSAS","20-209-0015","AQS"
"02/27/2013","28","","420 KANSAS","20-209-0015","AQS"
"03/05/2013","27","","Not Available","29-095-0018","AQS"
"03/11/2013","26","","Not Available","29-095-0018","AQS"
"03/17/2013","12","","420 KANSAS","20-209-0015","AQS"
"03/23/2013","27","","Troost","29-095-0034","AQS"
"03/29/2013","31","","420 KANSAS","20-209-0015","AQS"
"04/03/2013","25","","Not Available","29-095-0018","AQS"
"04/04/2013","70","","Not Available","29-095-0018","AQS"
"04/05/2013","71","","Not Available","29-095-0018","AQS"
"04/06/2013","57","","Not Available","29-095-0018","AQS"
"04/07/2013","35","","Not Available","29-095-0018","AQS"
"04/08/2013","28","","Not Available","29-095-0018","AQS"
"04/09/2013","31","","Not Available","29-095-0018","AQS"
"04/10/2013","5","","420 KANSAS","20-209-0015","AQS"
"04/11/2013","9","","Not Available","29-095-0018","AQS"
"04/12/2013","22","","Not Available","29-095-0018","AQS"
"04/13/2013","22","","Not Available","29-095-0018","AQS"
"04/14/2013","26","","Not Available","29-095-0018","AQS"
"04/15/2013","24","","Not Available","29-095-0018","AQS"
"04/16/2013","16","","420 KANSAS","20-209-0015","AQS"
"04/17/2013","7","","Not Available","29-095-0018","AQS"
"04/18/2013","8","","Not Available","29-095-0018","AQS"
"04/19/2013","18","","Not Available","29-095-0018","AQS"
"04/20/2013","14","","Not Available","29-095-0018","AQS"
"04/21/2013","19","","Not Available","29-095-0018","AQS"
"04/22/2013","24","","Not Available","29-095-0018","AQS"
"04/23/2013","6","","Not Available","29-095-0018","AQS"
"04/24/2013","19","","Not Available","29-095-0018","AQS"
"04/25/2013","52","","Not Available","29-095-0018","AQS"
"04/26/2013","14","","Not Available","29-095-0018","AQS"
"04/27/2013","6","","Not Available","29-095-0018","AQS"
"04/28/2013","20","","420 KANSAS","20-209-0015","AQS"
"04/29/2013","37","","Not Available","29-095-0018","AQS"
"04/30/2013","44","","Not Available","29-095-0018","AQS"
"05/01/2013","51","","Not Available","29-095-0018","AQS"
"05/02/2013","4","","Not Available","29-095-0018","AQS"
"05/03/2013","4","","Not Available","29-095-0018","AQS"
"05/04/2013","6","","Not Available","29-095-0018","AQS"
"05/05/2013","10","","Not Available","29-095-0018","AQS"
"05/06/2013","45","","Not Available","29-095-0018","AQS"
"05/07/2013","55","","Not Available","29-095-0018","AQS"
"05/08/2013","40","","Not Available","29-095-0018","AQS"
"05/09/2013","22","","Not Available","29-095-0018","AQS"
"05/10/2013","63","","Not Available","29-095-0018","AQS"
"05/11/2013","36","","Not Available","29-095-0018","AQS"
"05/12/2013","23","","Not Available","29-095-0018","AQS"
"05/13/2013","51","","Not Available","29-095-0018","AQS"
"05/14/2013","71","","Not Available","29-095-0018","AQS"
"05/15/2013","49","","Not Available","29-095-0018","AQS"
"05/16/2013","29","","Not Available","29-095-0018","AQS"
"05/17/2013","57","","Not Available","29-095-0018","AQS"
"05/18/2013","35","","Not Available","29-095-0018","AQS"
"05/19/2013","16","","Not Available","29-095-0018","AQS"
"05/20/2013","20","","Not Available","29-095-0018","AQS"
"05/21/2013","20","","Not Available","29-095-0018","AQS"
"05/22/2013","27","","420 KANSAS","20-209-0015","AQS"
"05/23/2013","30","","Not Available","29-095-0018","AQS"
"05/24/2013","34","","Not Available","29-095-0018","AQS"
"05/25/2013","31","","Not Available","29-095-0018","AQS"
"05/26/2013","27","","Not Available","29-095-0018","AQS"
"05/27/2013","18","","Not Available","29-095-0018","AQS"
"05/28/2013","32","","Not Available","29-095-0018","AQS"
"05/29/2013","28","","Not Available","29-095-0018","AQS"
"05/30/2013","11","","Not Available","29-095-0018","AQS"
"05/31/2013","17","","Not Available","29-095-0018","AQS"
"06/01/2013","14","","Not Available","29-095-0018","AQS"
"06/02/2013","9","","Not Available","29-095-0018","AQS"
"06/03/2013","19","","420 KANSAS","20-209-0015","AQS"
"06/04/2013","20","","Not Available","29-095-0018","AQS"
"06/05/2013","21","","Not Available","29-095-0018","AQS"
"06/06/2013","41","","Not Available","29-095-0018","AQS"
"06/07/2013","32","","Not Available","29-095-0018","AQS"
"06/08/2013","25","","Not Available","29-095-0018","AQS"
"06/09/2013","13","","Not Available","29-095-0018","AQS"
"06/10/2013","28","","Not Available","29-095-0018","AQS"
"06/11/2013","44","","Not Available","29-095-0018","AQS"
"06/12/2013","49","","Not Available","29-095-0018","AQS"
"06/13/2013","30","","Not Available","29-095-0018","AQS"
"06/14/2013","39","","Not Available","29-095-0018","AQS"
"06/15/2013","32","","420 KANSAS","20-209-0015","AQS"
"06/16/2013","21","","Not Available","29-095-0018","AQS"
"06/17/2013","36","","Not Available","29-095-0018","AQS"
"06/18/2013","31","","Not Available","29-095-0018","AQS"
"06/19/2013","27","","Not Available","29-095-0018","AQS"
"06/20/2013","36","","Not Available","29-095-0018","AQS"
"06/21/2013","65","","Not Available","29-095-0018","AQS"
"06/22/2013","70","","Not Available","29-095-0018","AQS"
"06/23/2013","55","","Not Available","29-095-0018","AQS"
"06/24/2013","56","","Not Available","29-095-0018","AQS"
"06/25/2013","53","","Not Available","29-095-0018","AQS"
"06/26/2013","54","","Not Available","29-095-0018","AQS"
"06/27/2013","47","","Not Available","29-095-0018","AQS"
"06/28/2013","27","","Not Available","29-095-0018","AQS"
"06/29/2013","20","","Not Available","29-095-0018","AQS"
"06/30/2013","13","","Not Available","29-095-0018","AQS"
"07/01/2013","32","","Not Available","29-095-0018","AQS"
"07/02/2013","27","","Not Available","29-095-0018","AQS"
"07/03/2013","37","","420 KANSAS","20-209-0015","AQS"
"07/04/2013","36","","Not Available","29-095-0018","AQS"
"07/05/2013","36","","Not Available","29-095-0018","AQS"
"07/06/2013","33","","Not Available","29-095-0018","AQS"
"07/07/2013","29","","Not Available","29-095-0018","AQS"
"07/08/2013","37","","Not Available","29-095-0018","AQS"
"07/09/2013","39","","Not Available","29-095-0018","AQS"
"07/10/2013","26","","Not Available","29-095-0018","AQS"
"07/11/2013","32","","Not Available","29-095-0018","AQS"
"07/12/2013","37","","Not Available","29-095-0018","AQS"
"07/13/2013","31","","Not Available","29-095-0018","AQS"
"07/14/2013","24","","Not Available","29-095-0018","AQS"
"07/15/2013","33","","JFK","20-209-0021","AQS"
"07/16/2013","28","","Not Available","29-095-0018","AQS"
"07/17/2013","35","","Not Available","29-095-0018","AQS"
"07/18/2013","47","","Not Available","29-095-0018","AQS"
"07/19/2013","37","","Not Available","29-095-0018","AQS"
"07/20/2013","28","","Not Available","29-095-0018","AQS"
"07/21/2013","13","","JFK","20-209-0021","AQS"
"07/22/2013","33","","Not Available","29-095-0018","AQS"
"07/23/2013","30","","Not Available","29-095-0018","AQS"
"07/24/2013","21","","Not Available","29-095-0018","AQS"
"07/25/2013","31","","Not Available","29-095-0018","AQS"
"07/26/2013","24","","Not Available","29-095-0018","AQS"
"07/27/2013","17","","420 KANSAS","20-209-0015","AQS"
"07/28/2013","17","","Not Available","29-095-0018","AQS"
"07/29/2013","17","","Not Available","29-095-0018","AQS"
"07/30/2013","18","","Not Available","29-095-0018","AQS"
"07/31/2013","20","","Not Available","29-095-0018","AQS"
"08/01/2013","42","","Not Available","29-095-0018","AQS"
"08/02/2013","19","","420 KANSAS","20-209-0015","AQS"
"08/03/2013","16","","Not Available","29-095-0018","AQS"
"08/04/2013","13","","Not Available","29-095-0018","AQS"
"08/05/2013","27","","Not Available","29-095-0018","AQS"
"08/06/2013","23","","Not Available","29-095-0018","AQS"
"08/07/2013","30","","Not Available","29-095-0018","AQS"
"08/08/2013","23","","Not Available","29-095-0018","AQS"
"08/09/2013","34","","Not Available","29-095-0018","AQS"
"08/10/2013","22","","Not Available","29-095-0018","AQS"
"08/11/2013","24","","Not Available","29-095-0018","AQS"
"08/12/2013","25","","Not Available","29-095-0018","AQS"
"08/13/2013","30","","Not Available","29-095-0018","AQS"
"08/14/2013","50","","420 KANSAS","20-209-0015","AQS"
"08/15/2013","25","","Not Available","29-095-0018","AQS"
"08/16/2013","27","","Not Available","29-095-0018","AQS"
"08/17/2013","28","","Not Available","29-095-0018","AQS"
"08/18/2013","28","","Not Available","29-095-0018","AQS"
"08/19/2013","36","","Not Available","29-095-0018","AQS"
"08/20/2013","47","","Not Available","29-095-0018","AQS"
"08/21/2013","45","","Not Available","29-095-0018","AQS"
"08/22/2013","53","","Not Available","29-095-0018","AQS"
"08/23/2013","45","","Not Available","29-095-0018","AQS"
"08/24/2013","33","","Not Available","29-095-0018","AQS"
"08/25/2013","30","","Not Available","29-095-0018","AQS"
"08/26/2013","41","","Not Available","29-095-0018","AQS"
"08/27/2013","39","","Not Available","29-095-0018","AQS"
"08/28/2013","44","","Not Available","29-095-0018","AQS"
"08/29/2013","54","","Not Available","29-095-0018","AQS"
"08/30/2013","55","","Not Available","29-095-0018","AQS"
"08/31/2013","44","","Not Available","29-095-0018","AQS"
"09/01/2013","19","","Troost","29-095-0034","AQS"
"09/02/2013","11","","Not Available","29-095-0018","AQS"
"09/03/2013","26","","Not Available","29-095-0018","AQS"
"09/04/2013","37","","Not Available","29-095-0018","AQS"
"09/05/2013","31","","Not Available","29-095-0018","AQS"
"09/06/2013","34","","Not Available","29-095-0018","AQS"
"09/07/2013","49","","JFK","20-209-0021","AQS"
"09/08/2013","36","","Not Available","29-095-0018","AQS"
"09/09/2013","46","","Not Available","29-095-0018","AQS"
"09/10/2013","44","","Not Available","29-095-0018","AQS"
"09/11/2013","50","","Not Available","29-095-0018","AQS"
"09/12/2013","15","","Not Available","29-095-0018","AQS"
"09/13/2013","29","","420 KANSAS","20-209-0015","AQS"
"09/14/2013","25","","Not Available","29-095-0018","AQS"
"09/15/2013","25","","Not Available","29-095-0018","AQS"
"09/16/2013","11","","Not Available","29-095-0018","AQS"
"09/17/2013","22","","Not Available","29-095-0018","AQS"
"09/18/2013","35","","Not Available","29-095-0018","AQS"
"09/19/2013","28","","Not Available","29-095-0018","AQS"
"09/20/2013","23","","Not Available","29-095-0018","AQS"
"09/21/2013","20","","Not Available","29-095-0018","AQS"
"09/22/2013","16","","Not Available","29-095-0018","AQS"
"09/23/2013","23","","Not Available","29-095-0018","AQS"
"09/24/2013","30","","Not Available","29-095-0018","AQS"
"09/25/2013","31","","420 KANSAS","20-209-0015","AQS"
"09/26/2013","34","","Not Available","29-095-0018","AQS"
"09/27/2013","33","","Not Available","29-095-0018","AQS"
"09/28/2013","18","","Not Available","29-095-0018","AQS"
"09/29/2013","14","","Not Available","29-095-0018","AQS"
"09/30/2013","22","","Not Available","29-095-0018","AQS"
"10/01/2013","34","","Not Available","29-095-0018","AQS"
"10/02/2013","31","","Not Available","29-095-0018","AQS"
"10/03/2013","20","","Not Available","29-095-0018","AQS"
"10/04/2013","23","","Not Available","29-095-0018","AQS"
"10/05/2013","9","","Not Available","29-095-0018","AQS"
"10/06/2013","7","","Not Available","29-095-0018","AQS"
"10/07/2013","30","","Not Available","29-095-0018","AQS"
"10/08/2013","25","","Not Available","29-095-0018","AQS"
"10/09/2013","26","","Not Available","29-095-0018","AQS"
"10/10/2013","32","","Not Available","29-095-0018","AQS"
"10/11/2013","32","","Not Available","29-095-0018","AQS"
"10/12/2013","16","","Not Available","29-095-0018","AQS"
"10/13/2013","26","","420 KANSAS","20-209-0015","AQS"
"10/14/2013","28","","Not Available","29-095-0018","AQS"
"10/15/2013","7","","Not Available","29-095-0018","AQS"
"10/16/2013","19","","Not Available","29-095-0018","AQS"
"10/17/2013","25","","Not Available","29-095-0018","AQS"
"10/18/2013","10","","Not Available","29-095-0018","AQS"
"10/19/2013","16","","JFK","20-209-0021","AQS"
"10/20/2013","14","","Not Available","29-095-0018","AQS"
"10/21/2013","24","","Not Available","29-095-0018","AQS"
"10/22/2013","24","","Not Available","29-095-0018","AQS"
"10/23/2013","22","","Not Available","29-095-0018","AQS"
"10/24/2013","24","","Not Available","29-095-0018","AQS"
"10/25/2013","40","","420 KANSAS","20-209-0015","AQS"
"10/26/2013","24","","Not Available","29-095-0018","AQS"
"10/27/2013","34","","Not Available","29-095-0018","AQS"
"10/28/2013","45","","Not Available","29-095-0018","AQS"
"10/29/2013","15","","Not Available","29-095-0018","AQS"
"10/30/2013","13","","Not Available","29-095-0018","AQS"
"10/31/2013","10","","JFK","20-209-0021","AQS"
"11/01/2013","16","","Not Available","29-095-0018","AQS"
"11/02/2013","14","","Not Available","29-095-0018","AQS"
"11/03/2013","13","","Not Available","29-095-0018","AQS"
"11/04/2013","19","","Not Available","29-095-0018","AQS"
"11/05/2013","7","","Not Available","29-095-0018","AQS"
"11/06/2013","25","","Troost","29-095-0034","AQS"
"11/07/2013","31","","Not Available","29-095-0018","AQS"
"11/08/2013","28","","Not Available","29-095-0018","AQS"
"11/09/2013","21","","Not Available","29-095-0018","AQS"
"11/10/2013","19","","Not Available","29-095-0018","AQS"
"11/11/2013","27","","Not Available","29-095-0018","AQS"
"11/12/2013","27","","Not Available","29-095-0018","AQS"
"11/13/2013","35","","Not Available","29-095-0018","AQS"
"11/14/2013","33","","Not Available","29-095-0018","AQS"
"11/15/2013","29","","Not Available","29-095-0018","AQS"
"11/16/2013","38","","Not Available","29-095-0018","AQS"
"11/17/2013","33","","Not Available","29-095-0018","AQS"
"11/18/2013","31","","Not Available","29-095-0018","AQS"
"11/19/2013","27","","Not Available","29-095-0018","AQS"
"11/20/2013","15","","Not Available","29-095-0018","AQS"
"11/21/2013","10","","Not Available","29-095-0018","AQS"
"11/22/2013","10","","Not Available","29-095-0018","AQS"
"11/23/2013","8","","Not Available","29-095-0018","AQS"
"11/24/2013","8","","Not Available","29-095-0018","AQS"
"11/25/2013","31","","Not Available","29-095-0018","AQS"
"11/26/2013","33","","Not Available","29-095-0018","AQS"
"11/27/2013","31","","Not Available","29-095-0018","AQS"
"11/28/2013","18","","Not Available","29-095-0018","AQS"
"11/29/2013","28","","Not Available","29-095-0018","AQS"
"11/30/2013","31","","JFK","20-209-0021","AQS"
"12/01/2013","31","","Not Available","29-095-0018","AQS"
"12/02/2013","29","","Not Available","29-095-0018","AQS"
"12/03/2013","36","","Not Available","29-095-0018","AQS"
"12/04/2013","21","","Not Available","29-095-0018","AQS"
"12/05/2013","21","","Not Available","29-095-0018","AQS"
"12/06/2013","31","","Not Available","29-095-0018","AQS"
"12/07/2013","12","","Not Available","29-095-0018","AQS"
"12/08/2013","11","","Not Available","29-095-0018","AQS"
"12/09/2013","14","","Not Available","29-095-0018","AQS"
"12/10/2013","32","","Not Available","29-095-0018","AQS"
"12/11/2013","34","","Not Available","29-095-0018","AQS"
"12/12/2013","60","","Not Available","29-095-0018","AQS"
"12/13/2013","13","","Not Available","29-095-0018","AQS"
"12/14/2013","14","","Not Available","29-095-0018","AQS"
"12/15/2013","22","","Not Available","29-095-0018","AQS"
"12/16/2013","33","","Not Available","29-095-0018","AQS"
"12/17/2013","50","","Not Available","29-095-0018","AQS"
"12/18/2013","44","","Not Available","29-095-0018","AQS"
"12/19/2013","16","","Not Available","29-095-0018","AQS"
"12/20/2013","18","","Not Available","29-095-0018","AQS"
"12/21/2013","10","","Not Available","29-095-0018","AQS"
"12/22/2013","8","","Not Available","29-095-0018","AQS"
"12/23/2013","9","","Not Available","29-095-0018","AQS"
"12/24/2013","19","","JFK","20-209-0021","AQS"
"12/25/2013","10","","Not Available","29-095-0018","AQS"
"12/26/2013","19","","Not Available","29-095-0018","AQS"
"12/27/2013","30","","Not Available","29-095-0018","AQS"
"12/28/2013","14","","Not Available","29-095-0018","AQS"
"12/29/2013","14","","Not Available","29-095-0018","AQS"
"12/30/2013","29","","Not Available","29-095-0018","AQS"
"12/31/2013","36","","Not Available","29-095-0018","AQS"
"01/01/2014","14","","Not Available","29-095-0018","AQS"
"01/02/2014","10","","Not Available","29-095-0018","AQS"
"01/03/2014","19","","Not Available","29-095-0018","AQS"
"01/04/2014","17","","Not Available","29-095-0018","AQS"
"01/05/2014","19","","420 KANSAS","20-209-0015","AQS"
"01/06/2014","8","","Not Available","29-095-0018","AQS"
"01/07/2014","26","","Not Available","29-095-0018","AQS"
"01/08/2014","16","","Not Available","29-095-0018","AQS"
"01/09/2014","17","","Not Available","29-095-0018","AQS"
"01/10/2014","8","","Not Available","29-095-0018","AQS"
"01/11/2014","12","","JFK","20-209-0021","AQS"
"01/12/2014","18","","Not Available","29-095-0018","AQS"
"01/13/2014","25","","Not Available","29-095-0018","AQS"
"01/14/2014","26","","Not Available","29-095-0018","AQS"
"01/15/2014","21","","Not Available","29-095-0018","AQS"
"01/16/2014","45","","Not Available","29-095-0018","AQS"
"01/17/2014","35","","Not Available","29-095-0018","AQS"
"01/18/2014","25","","Not Available","29-095-0018","AQS"
"01/19/2014","46","","Not Available","29-095-0018","AQS"
