"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"08/27/2017","19","","Jerome Mack-NCore","32-003-0540","AQS"
"08/28/2017","29","","JD Smith","32-003-2002","AQS"
"08/29/2017","37","","Jerome Mack-NCore","32-003-0540","AQS"
"08/30/2017","56","","Jerome Mack-NCore","32-003-0540","AQS"
"08/31/2017","23","","Jerome Mack-NCore","32-003-0540","AQS"
"09/01/2017","23","","Joe Neal","32-003-0075","AQS"
"09/02/2017","31","","Jerome Mack-NCore","32-003-0540","AQS"
"09/03/2017","56","","Boulder City","32-003-0601","AQS"
"09/04/2017","37","","JD Smith","32-003-2002","AQS"
"09/05/2017","40","","JD Smith","32-003-2002","AQS"
"09/06/2017","30","","JD Smith","32-003-2002","AQS"
"09/07/2017","26","","JD Smith","32-003-2002","AQS"
"09/08/2017","22","","JD Smith","32-003-2002","AQS"
"09/09/2017","13","","Jerome Mack-NCore","32-003-0540","AQS"
"09/10/2017","15","","Green Valley","32-003-0298","AQS"
"09/11/2017","24","","JD Smith","32-003-2002","AQS"
"09/12/2017","23","","JD Smith","32-003-2002","AQS"
"09/13/2017","19","","Sunrise Acres","32-003-0561","AQS"
"09/14/2017","22","","JD Smith","32-003-2002","AQS"
"09/15/2017","26","","Palo Verde","32-003-0073","AQS"
"09/16/2017","30","","JD Smith","32-003-2002","AQS"
"09/17/2017","23","","JD Smith","32-003-2002","AQS"
"09/18/2017","47","","Sunrise Acres","32-003-0561","AQS"
"09/19/2017","31","","JD Smith","32-003-2002","AQS"
"09/20/2017","52","","JD Smith","32-003-2002","AQS"
"09/21/2017","32","","Jerome Mack-NCore","32-003-0540","AQS"
"09/22/2017","23","","Paul Meyer","32-003-0043","AQS"
"09/23/2017","19","","Joe Neal","32-003-0075","AQS"
"09/24/2017","13","","JD Smith","32-003-2002","AQS"
"09/25/2017","14","","Paul Meyer","32-003-0043","AQS"
"09/26/2017","19","","Joe Neal","32-003-0075","AQS"
"09/27/2017","21","","JD Smith","32-003-2002","AQS"
"09/28/2017","31","","JD Smith","32-003-2002","AQS"
"09/29/2017","33","","JD Smith","32-003-2002","AQS"
"09/30/2017","33","","JD Smith","32-003-2002","AQS"
"10/01/2017","28","","Jean","32-003-1019","AQS"
"10/02/2017","32","","JD Smith","32-003-2002","AQS"
"10/03/2017","27","","JD Smith","32-003-2002","AQS"
"10/04/2017","54","","Jean","32-003-1019","AQS"
"10/05/2017","47","","Jerome Mack-NCore","32-003-0540","AQS"
"10/06/2017","32","","Jerome Mack-NCore","32-003-0540","AQS"
"10/07/2017","32","","Jerome Mack-NCore","32-003-0540","AQS"
"10/08/2017","78","","Jerome Mack-NCore","32-003-0540","AQS"
"10/09/2017","24","","Jerome Mack-NCore","32-003-0540","AQS"
"10/10/2017","31","","Joe Neal","32-003-0075","AQS"
"10/11/2017","36","","JD Smith","32-003-2002","AQS"
"10/12/2017","47","","JD Smith","32-003-2002","AQS"
"10/13/2017","52","","JD Smith","32-003-2002","AQS"
"10/14/2017","31","","Joe Neal","32-003-0075","AQS"
"10/15/2017","22","","Jerome Mack-NCore","32-003-0540","AQS"
"10/16/2017","40","","Jerome Mack-NCore","32-003-0540","AQS"
"10/17/2017","51","","JD Smith","32-003-2002","AQS"
"10/18/2017","56","","JD Smith","32-003-2002","AQS"
"10/19/2017","47","","JD Smith","32-003-2002","AQS"
"10/20/2017","71","","Jean","32-003-1019","AQS"
"10/21/2017","19","","Jean","32-003-1019","AQS"
"10/22/2017","24","","JD Smith","32-003-2002","AQS"
"10/23/2017","31","","JD Smith","32-003-2002","AQS"
"10/24/2017","19","","JD Smith","32-003-2002","AQS"
"10/25/2017","29","","JD Smith","32-003-2002","AQS"
"10/26/2017","44","","JD Smith","32-003-2002","AQS"
"10/27/2017","43","","JD Smith","32-003-2002","AQS"
"10/28/2017","30","","JD Smith","32-003-2002","AQS"
"10/29/2017","35","","JD Smith","32-003-2002","AQS"
"10/30/2017","40","","JD Smith","32-003-2002","AQS"
"10/31/2017","29","","JD Smith","32-003-2002","AQS"
"11/01/2017","38","","JD Smith","32-003-2002","AQS"
"11/02/2017","27","","JD Smith","32-003-2002","AQS"
"11/03/2017","26","","Joe Neal","32-003-0075","AQS"
"11/04/2017","23","","Joe Neal","32-003-0075","AQS"
"11/05/2017","19","","Joe Neal","32-003-0075","AQS"
"11/06/2017","25","","JD Smith","32-003-2002","AQS"
"11/07/2017","31","","JD Smith","32-003-2002","AQS"
"11/08/2017","31","","JD Smith","32-003-2002","AQS"
"11/09/2017","34","","JD Smith","32-003-2002","AQS"
"11/10/2017","28","","JD Smith","32-003-2002","AQS"
"11/11/2017","33","","Jerome Mack-NCore","32-003-0540","AQS"
"11/12/2017","44","","Jerome Mack-NCore","32-003-0540","AQS"
"11/13/2017","52","","Jerome Mack-NCore","32-003-0540","AQS"
"11/14/2017","52","","Jerome Mack-NCore","32-003-0540","AQS"
"11/15/2017","54","","JD Smith","32-003-2002","AQS"
"11/16/2017","47","","JD Smith","32-003-2002","AQS"
"11/17/2017","63","","Jerome Mack-NCore","32-003-0540","AQS"
"11/18/2017","19","","Jerome Mack-NCore","32-003-0540","AQS"
"11/19/2017","31","","Jerome Mack-NCore","32-003-0540","AQS"
"11/20/2017","51","","JD Smith","32-003-2002","AQS"
"11/21/2017","58","","JD Smith","32-003-2002","AQS"
"11/22/2017","56","","JD Smith","32-003-2002","AQS"
"11/23/2017","41","","JD Smith","32-003-2002","AQS"
"11/24/2017","35","","JD Smith","32-003-2002","AQS"
"11/25/2017","31","","Joe Neal","32-003-0075","AQS"
"11/26/2017","31","","Joe Neal","32-003-0075","AQS"
"11/27/2017","83","","Jerome Mack-NCore","32-003-0540","AQS"
"11/28/2017","22","","JD Smith","32-003-2002","AQS"
"11/29/2017","40","","Jerome Mack-NCore","32-003-0540","AQS"
"11/30/2017","45","","Jerome Mack-NCore","32-003-0540","AQS"
"12/01/2017","49","","Jerome Mack-NCore","32-003-0540","AQS"
"12/02/2017","52","","JD Smith","32-003-2002","AQS"
"12/03/2017","57","","Jerome Mack-NCore","32-003-0540","AQS"
"12/04/2017","16","","Joe Neal","32-003-0075","AQS"
"12/05/2017","16","","JD Smith","32-003-2002","AQS"
"12/06/2017","19","","JD Smith","32-003-2002","AQS"
"12/07/2017","21","","JD Smith","32-003-2002","AQS"
"12/08/2017","45","","Jerome Mack-NCore","32-003-0540","AQS"
"12/09/2017","40","","JD Smith","32-003-2002","AQS"
"12/10/2017","48","","Jerome Mack-NCore","32-003-0540","AQS"
"12/11/2017","45","","Jerome Mack-NCore","32-003-0540","AQS"
"12/12/2017","54","","JD Smith","32-003-2002","AQS"
"12/13/2017","60","","JD Smith","32-003-2002","AQS"
"12/14/2017","46","","Joe Neal","32-003-0075","AQS"
"12/15/2017","43","","Jerome Mack-NCore","32-003-0540","AQS"
"12/16/2017","44","","Jerome Mack-NCore","32-003-0540","AQS"
"12/17/2017","29","","Joe Neal","32-003-0075","AQS"
"12/18/2017","32","","JD Smith","32-003-2002","AQS"
"12/19/2017","50","","Jerome Mack-NCore","32-003-0540","AQS"
"12/20/2017","108","","Jerome Mack-NCore","32-003-0540","AQS"
"12/21/2017","12","","Joe Neal","32-003-0075","AQS"
"12/22/2017","34","","JD Smith","32-003-2002","AQS"
"12/23/2017","53","","JD Smith","32-003-2002","AQS"
"12/24/2017","57","","JD Smith","32-003-2002","AQS"
