"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"05/07/2015","0","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"05/12/2015","19","","GLEN BURNIE","24-003-1003","AQS"
"05/18/2015","21","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"05/24/2015","18","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"05/30/2015","17","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"06/05/2015","9","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"06/11/2015","39","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"06/17/2015","17","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"06/23/2015","24","","GLEN BURNIE","24-003-1003","AQS"
"06/29/2015","8","","GLEN BURNIE","24-003-1003","AQS"
"07/01/2015","0","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"07/05/2015","19","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"07/11/2015","20","","GLEN BURNIE","24-003-1003","AQS"
"07/17/2015","18","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"07/23/2015","14","","GLEN BURNIE","24-003-1003","AQS"
"07/29/2015","19","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"08/04/2015","17","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"08/05/2015","0","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"08/08/2015","10","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"08/10/2015","8","","GLEN BURNIE","24-003-1003","AQS"
"08/16/2015","17","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"08/22/2015","10","","GLEN BURNIE","24-003-1003","AQS"
"08/28/2015","17","","GLEN BURNIE","24-003-1003","AQS"
"09/03/2015","31","","GLEN BURNIE","24-003-1003","AQS"
"09/09/2015","17","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"09/15/2015","17","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"09/16/2015","0","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"09/21/2015","12","","GLEN BURNIE","24-003-1003","AQS"
"09/27/2015","15","","GLEN BURNIE","24-003-1003","AQS"
"10/03/2015","2","","GLEN BURNIE","24-003-1003","AQS"
"10/09/2015","21","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"10/15/2015","12","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"10/21/2015","32","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"10/27/2015","13","","GLEN BURNIE","24-003-1003","AQS"
"11/02/2015","20","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"11/08/2015","7","","GLEN BURNIE","24-003-1003","AQS"
"11/14/2015","8","","GLEN BURNIE","24-003-1003","AQS"
"11/20/2015","7","","GLEN BURNIE","24-003-1003","AQS"
"11/26/2015","16","","GLEN BURNIE","24-003-1003","AQS"
"12/02/2015","7","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"12/08/2015","25","","GLEN BURNIE","24-003-1003","AQS"
"12/14/2015","17","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"12/20/2015","12","","GLEN BURNIE","24-003-1003","AQS"
"12/26/2015","9","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"12/30/2015","6","","GLEN BURNIE","24-003-1003","AQS"
"01/01/2016","7","","GLEN BURNIE","24-003-1003","AQS"
"01/02/2016","12","","GLEN BURNIE","24-003-1003","AQS"
"01/07/2016","29","","GLEN BURNIE","24-003-1003","AQS"
"01/13/2016","9","","GLEN BURNIE","24-003-1003","AQS"
"01/19/2016","8","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"01/25/2016","30","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"01/31/2016","17","","GLEN BURNIE","24-003-1003","AQS"
"02/06/2016","19","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"02/12/2016","18","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"02/18/2016","9","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"02/24/2016","5","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"03/01/2016","20","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"03/07/2016","24","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"03/13/2016","19","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"03/19/2016","6","","GLEN BURNIE","24-003-1003","AQS"
"03/25/2016","18","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"03/31/2016","30","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"04/06/2016","12","","GLEN BURNIE","24-003-1003","AQS"
"04/12/2016","11","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"04/18/2016","24","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"04/24/2016","6","","GLEN BURNIE","24-003-1003","AQS"
"04/30/2016","15","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"05/06/2016","5","","GLEN BURNIE","24-003-1003","AQS"
"05/12/2016","18","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"05/18/2016","14","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"05/24/2016","18","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"05/30/2016","10","","GLEN BURNIE","24-003-1003","AQS"
"06/05/2016","10","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"06/11/2016","23","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"06/17/2016","8","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"06/23/2016","10","","GLEN BURNIE","24-003-1003","AQS"
"06/29/2016","10","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"07/05/2016","8","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"07/11/2016","14","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"07/17/2016","13","","GLEN BURNIE","24-003-1003","AQS"
"07/23/2016","19","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"07/29/2016","18","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"08/04/2016","14","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"08/10/2016","21","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"08/16/2016","17","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"08/22/2016","9","","GLEN BURNIE","24-003-1003","AQS"
"08/28/2016","14","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"09/03/2016","13","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"09/09/2016","27","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"09/15/2016","12","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"09/21/2016","19","","GLEN BURNIE","24-003-1003","AQS"
"09/27/2016","14","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"10/03/2016","14","","GLEN BURNIE","24-003-1003","AQS"
"10/09/2016","6","","GLEN BURNIE","24-003-1003","AQS"
"10/15/2016","13","","GLEN BURNIE","24-003-1003","AQS"
"10/21/2016","13","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"10/27/2016","15","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"11/02/2016","15","","GLEN BURNIE","24-003-1003","AQS"
"11/08/2016","28","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"11/14/2016","30","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"11/20/2016","5","","GLEN BURNIE","24-003-1003","AQS"
"11/26/2016","10","","GLEN BURNIE","24-003-1003","AQS"
"12/02/2016","5","","GLEN BURNIE","24-003-1003","AQS"
"12/08/2016","13","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"12/14/2016","15","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"12/20/2016","18","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"12/26/2016","15","","BCFD-TRUCK COMPANY 20","24-510-0008","AQS"
"01/01/2017","10","","GLEN BURNIE","24-003-1003","AQS"
"01/07/2017","17","","Oldtown","24-510-0040","AQS"
"01/13/2017","9","","Oldtown","24-510-0040","AQS"
"01/19/2017","11","","Oldtown","24-510-0040","AQS"
"01/25/2017","8","","Oldtown","24-510-0040","AQS"
"01/31/2017","17","","Oldtown","24-510-0040","AQS"
"02/06/2017","31","","Oldtown","24-510-0040","AQS"
"02/12/2017","12","","GLEN BURNIE","24-003-1003","AQS"
"02/18/2017","19","","Oldtown","24-510-0040","AQS"
"02/24/2017","20","","Oldtown","24-510-0040","AQS"
"03/02/2017","5","","GLEN BURNIE","24-003-1003","AQS"
"03/08/2017","6","","Oldtown","24-510-0040","AQS"
"03/14/2017","5","","GLEN BURNIE","24-003-1003","AQS"
"03/20/2017","9","","Oldtown","24-510-0040","AQS"
"03/26/2017","12","","Oldtown","24-510-0040","AQS"
"04/01/2017","5","","Oldtown","24-510-0040","AQS"
"04/07/2017","3","","GLEN BURNIE","24-003-1003","AQS"
"04/13/2017","11","","GLEN BURNIE","24-003-1003","AQS"
"04/19/2017","14","","Oldtown","24-510-0040","AQS"
"04/25/2017","5","","Oldtown","24-510-0040","AQS"
"05/01/2017","28","","GLEN BURNIE","24-003-1003","AQS"
"05/07/2017","6","","GLEN BURNIE","24-003-1003","AQS"
"05/13/2017","2","","GLEN BURNIE","24-003-1003","AQS"
"05/19/2017","22","","GLEN BURNIE","24-003-1003","AQS"
"05/25/2017","5","","GLEN BURNIE","24-003-1003","AQS"
"05/31/2017","17","","Oldtown","24-510-0040","AQS"
"06/06/2017","12","","Oldtown","24-510-0040","AQS"
"06/12/2017","20","","Oldtown","24-510-0040","AQS"
"06/18/2017","13","","GLEN BURNIE","24-003-1003","AQS"
"06/24/2017","14","","GLEN BURNIE","24-003-1003","AQS"
"06/30/2017","21","","Oldtown","24-510-0040","AQS"
"07/06/2017","10","","Oldtown","24-510-0040","AQS"
"07/12/2017","19","","GLEN BURNIE","24-003-1003","AQS"
"07/18/2017","16","","Oldtown","24-510-0040","AQS"
"07/24/2017","10","","GLEN BURNIE","24-003-1003","AQS"
"07/30/2017","8","","GLEN BURNIE","24-003-1003","AQS"
"08/05/2017","7","","GLEN BURNIE","24-003-1003","AQS"
"08/11/2017","13","","Oldtown","24-510-0040","AQS"
"08/17/2017","22","","Oldtown","24-510-0040","AQS"
"08/23/2017","11","","GLEN BURNIE","24-003-1003","AQS"
"08/29/2017","7","","GLEN BURNIE","24-003-1003","AQS"
"09/04/2017","17","","Oldtown","24-510-0040","AQS"
"09/10/2017","6","","GLEN BURNIE","24-003-1003","AQS"
"09/16/2017","17","","Oldtown","24-510-0040","AQS"
"09/22/2017","19","","GLEN BURNIE","24-003-1003","AQS"
"09/28/2017","18","","Oldtown","24-510-0040","AQS"
"10/04/2017","19","","Oldtown","24-510-0040","AQS"
"10/10/2017","16","","GLEN BURNIE","24-003-1003","AQS"
"10/16/2017","6","","Oldtown","24-510-0040","AQS"
"10/22/2017","18","","Oldtown","24-510-0040","AQS"
"10/28/2017","12","","Oldtown","24-510-0040","AQS"
"11/03/2017","14","","Oldtown","24-510-0040","AQS"
"11/09/2017","8","","Oldtown","24-510-0040","AQS"
"11/15/2017","15","","Oldtown","24-510-0040","AQS"
"11/16/2017","7","","GLEN BURNIE","24-003-1003","AQS"
"11/21/2017","13","","Oldtown","24-510-0040","AQS"
"11/27/2017","14","","GLEN BURNIE","24-003-1003","AQS"
"12/03/2017","26","","Oldtown","24-510-0040","AQS"
"12/09/2017","14","","GLEN BURNIE","24-003-1003","AQS"
"12/15/2017","10","","GLEN BURNIE","24-003-1003","AQS"
"12/21/2017","17","","GLEN BURNIE","24-003-1003","AQS"
"12/27/2017","8","","GLEN BURNIE","24-003-1003","AQS"
"01/02/2018","16","","GLEN BURNIE","24-003-1003","AQS"
"01/08/2018","25","","Oldtown","24-510-0040","AQS"
"01/14/2018","5","","GLEN BURNIE","24-003-1003","AQS"
"01/20/2018","36","","Oldtown","24-510-0040","AQS"
"01/26/2018","19","","Oldtown","24-510-0040","AQS"
"02/01/2018","23","","Oldtown","24-510-0040","AQS"
"02/07/2018","15","","GLEN BURNIE","24-003-1003","AQS"
"02/13/2018","14","","Oldtown","24-510-0040","AQS"
"02/19/2018","15","","Oldtown","24-510-0040","AQS"
"02/25/2018","11","","Oldtown","24-510-0040","AQS"
"03/03/2018","4","","Oldtown","24-510-0040","AQS"
"03/09/2018","6","","Oldtown","24-510-0040","AQS"
"03/15/2018","13","","Oldtown","24-510-0040","AQS"
"03/21/2018","5","","GLEN BURNIE","24-003-1003","AQS"
"03/27/2018","26","","Oldtown","24-510-0040","AQS"
"04/02/2018","8","","Oldtown","24-510-0040","AQS"
"04/08/2018","6","","GLEN BURNIE","24-003-1003","AQS"
"04/14/2018","25","","Oldtown","24-510-0040","AQS"
"04/20/2018","6","","GLEN BURNIE","24-003-1003","AQS"
"04/21/2018","7","","GLEN BURNIE","24-003-1003","AQS"
"04/26/2018","8","","Oldtown","24-510-0040","AQS"
"05/02/2018","31","","Oldtown","24-510-0040","AQS"
"05/08/2018","17","","GLEN BURNIE","24-003-1003","AQS"
"05/14/2018","18","","Oldtown","24-510-0040","AQS"
"05/16/2018","6","","GLEN BURNIE","24-003-1003","AQS"
"05/20/2018","14","","GLEN BURNIE","24-003-1003","AQS"
"05/26/2018","18","","Oldtown","24-510-0040","AQS"
"06/01/2018","19","","Oldtown","24-510-0040","AQS"
"06/07/2018","14","","Oldtown","24-510-0040","AQS"
"06/13/2018","13","","GLEN BURNIE","24-003-1003","AQS"
"06/16/2018","15","","Oldtown","24-510-0040","AQS"
"06/19/2018","16","","GLEN BURNIE","24-003-1003","AQS"
"06/23/2018","8","","GLEN BURNIE","24-003-1003","AQS"
"06/25/2018","11","","Oldtown","24-510-0040","AQS"
"07/01/2018","19","","Oldtown","24-510-0040","AQS"
"07/07/2018","9","","GLEN BURNIE","24-003-1003","AQS"
"07/11/2018","19","","GLEN BURNIE","24-003-1003","AQS"
"07/13/2018","17","","Oldtown","24-510-0040","AQS"
"07/19/2018","16","","Oldtown","24-510-0040","AQS"
"07/25/2018","11","","Oldtown","24-510-0040","AQS"
"07/31/2018","10","","Oldtown","24-510-0040","AQS"
"08/06/2018","20","","Oldtown","24-510-0040","AQS"
"08/12/2018","13","","GLEN BURNIE","24-003-1003","AQS"
"08/18/2018","11","","Oldtown","24-510-0040","AQS"
"08/24/2018","13","","GLEN BURNIE","24-003-1003","AQS"
"08/30/2018","13","","GLEN BURNIE","24-003-1003","AQS"
"09/05/2018","22","","Oldtown","24-510-0040","AQS"
"09/11/2018","11","","GLEN BURNIE","24-003-1003","AQS"
"09/17/2018","14","","Oldtown","24-510-0040","AQS"
"09/23/2018","6","","GLEN BURNIE","24-003-1003","AQS"
"09/29/2018","12","","GLEN BURNIE","24-003-1003","AQS"
"10/05/2018","15","","Oldtown","24-510-0040","AQS"
"10/11/2018","11","","Oldtown","24-510-0040","AQS"
"10/17/2018","10","","GLEN BURNIE","24-003-1003","AQS"
"10/23/2018","14","","Oldtown","24-510-0040","AQS"
"10/29/2018","5","","GLEN BURNIE","24-003-1003","AQS"
"11/04/2018","8","","GLEN BURNIE","24-003-1003","AQS"
"11/10/2018","4","","GLEN BURNIE","24-003-1003","AQS"
"11/16/2018","5","","Oldtown","24-510-0040","AQS"
"11/22/2018","3","","GLEN BURNIE","24-003-1003","AQS"
"11/28/2018","5","","GLEN BURNIE","24-003-1003","AQS"
"12/04/2018","5","","GLEN BURNIE","24-003-1003","AQS"
"12/10/2018","19","","Oldtown","24-510-0040","AQS"
"12/16/2018","2","","GLEN BURNIE","24-003-1003","AQS"
"12/22/2018","2","","GLEN BURNIE","24-003-1003","AQS"
"12/28/2018","9","","Oldtown","24-510-0040","AQS"
"01/03/2019","9","","GLEN BURNIE","24-003-1003","AQS"
"01/09/2019","4","","GLEN BURNIE","24-003-1003","AQS"
"01/15/2019","24","","Oldtown","24-510-0040","AQS"
"01/21/2019","5","","GLEN BURNIE","24-003-1003","AQS"
"01/27/2019","12","","GLEN BURNIE","24-003-1003","AQS"
"01/29/2019","13","","GLEN BURNIE","24-003-1003","AQS"
"02/02/2019","31","","Oldtown","24-510-0040","AQS"
"02/08/2019","6","","GLEN BURNIE","24-003-1003","AQS"
"02/14/2019","13","","Oldtown","24-510-0040","AQS"
"02/20/2019","8","","Oldtown","24-510-0040","AQS"
"02/26/2019","8","","GLEN BURNIE","24-003-1003","AQS"
"03/04/2019","8","","Oldtown","24-510-0040","AQS"
"03/10/2019","12","","GLEN BURNIE","24-003-1003","AQS"
"03/16/2019","4","","GLEN BURNIE","24-003-1003","AQS"
"03/22/2019","4","","GLEN BURNIE","24-003-1003","AQS"
"03/28/2019","16","","Oldtown","24-510-0040","AQS"
"04/03/2019","18","","GLEN BURNIE","24-003-1003","AQS"
"04/09/2019","12","","GLEN BURNIE","24-003-1003","AQS"
"04/15/2019","6","","GLEN BURNIE","24-003-1003","AQS"
"04/21/2019","5","","GLEN BURNIE","24-003-1003","AQS"
"04/27/2019","12","","GLEN BURNIE","24-003-1003","AQS"
"05/03/2019","17","","GLEN BURNIE","24-003-1003","AQS"
"05/09/2019","9","","GLEN BURNIE","24-003-1003","AQS"
"05/15/2019","9","","GLEN BURNIE","24-003-1003","AQS"
"05/21/2019","7","","GLEN BURNIE","24-003-1003","AQS"
"05/27/2019","12","","Oldtown","24-510-0040","AQS"
"06/02/2019","18","","GLEN BURNIE","24-003-1003","AQS"
"06/08/2019","16","","GLEN BURNIE","24-003-1003","AQS"
"06/14/2019","7","","GLEN BURNIE","24-003-1003","AQS"
"06/20/2019","11","","Oldtown","24-510-0040","AQS"
"06/26/2019","13","","GLEN BURNIE","24-003-1003","AQS"
"07/02/2019","14","","Oldtown","24-510-0040","AQS"
"07/08/2019","13","","Oldtown","24-510-0040","AQS"
"07/14/2019","16","","GLEN BURNIE","24-003-1003","AQS"
"07/20/2019","19","","GLEN BURNIE","24-003-1003","AQS"
"07/26/2019","15","","GLEN BURNIE","24-003-1003","AQS"
"08/01/2019","16","","Oldtown","24-510-0040","AQS"
"08/07/2019","20","","Oldtown","24-510-0040","AQS"
"08/13/2019","23","","Oldtown","24-510-0040","AQS"
"08/19/2019","15","","GLEN BURNIE","24-003-1003","AQS"
"08/25/2019","9","","GLEN BURNIE","24-003-1003","AQS"
"08/31/2019","16","","GLEN BURNIE","24-003-1003","AQS"
"09/06/2019","15","","GLEN BURNIE","24-003-1003","AQS"
"09/12/2019","17","","GLEN BURNIE","24-003-1003","AQS"
"09/18/2019","15","","GLEN BURNIE","24-003-1003","AQS"
"09/24/2019","9","","GLEN BURNIE","24-003-1003","AQS"
"09/30/2019","16","","Oldtown","24-510-0040","AQS"
"10/06/2019","13","","GLEN BURNIE","24-003-1003","AQS"
"10/12/2019","11","","Oldtown","24-510-0040","AQS"
"10/18/2019","6","","Oldtown","24-510-0040","AQS"
"10/24/2019","14","","Oldtown","24-510-0040","AQS"
"10/30/2019","12","","GLEN BURNIE","24-003-1003","AQS"
"11/02/2019","9","","Oldtown","24-510-0040","AQS"
"11/05/2019","16","","Oldtown","24-510-0040","AQS"
"11/11/2019","25","","Oldtown","24-510-0040","AQS"
"11/17/2019","7","","GLEN BURNIE","24-003-1003","AQS"
"11/23/2019","6","","GLEN BURNIE","24-003-1003","AQS"
"11/29/2019","5","","GLEN BURNIE","24-003-1003","AQS"
"12/05/2019","8","","Oldtown","24-510-0040","AQS"
"12/11/2019","8","","Oldtown","24-510-0040","AQS"
"12/17/2019","6","","Oldtown","24-510-0040","AQS"
"12/23/2019","49","","Oldtown","24-510-0040","AQS"
"12/29/2019","19","","GLEN BURNIE","24-003-1003","AQS"
"01/04/2020","9","","Oldtown","24-510-0040","AQS"
"01/10/2020","11","","GLEN BURNIE","24-003-1003","AQS"
"01/16/2020","12","","Oldtown","24-510-0040","AQS"
"01/22/2020","13","","GLEN BURNIE","24-003-1003","AQS"
"01/28/2020","5","","Oldtown","24-510-0040","AQS"
"02/03/2020","25","","Oldtown","24-510-0040","AQS"
"02/09/2020","6","","GLEN BURNIE","24-003-1003","AQS"
"02/11/2020","8","","Oldtown","24-510-0040","AQS"
"02/15/2020","6","","Oldtown","24-510-0040","AQS"
"02/21/2020","8","","GLEN BURNIE","24-003-1003","AQS"
"02/27/2020","2","","GLEN BURNIE","24-003-1003","AQS"
"02/29/2020","6","","Oldtown","24-510-0040","AQS"
"03/04/2020","6","","Oldtown","24-510-0040","AQS"
"03/10/2020","14","","Oldtown","24-510-0040","AQS"
"03/16/2020","8","","GLEN BURNIE","24-003-1003","AQS"
"03/22/2020","7","","GLEN BURNIE","24-003-1003","AQS"
"03/28/2020","9","","GLEN BURNIE","24-003-1003","AQS"
"04/03/2020","6","","Oldtown","24-510-0040","AQS"
"04/09/2020","12","","Oldtown","24-510-0040","AQS"
"04/15/2020","6","","GLEN BURNIE","24-003-1003","AQS"
"04/21/2020","11","","Oldtown","24-510-0040","AQS"
"04/27/2020","3","","GLEN BURNIE","24-003-1003","AQS"
"05/03/2020","9","","GLEN BURNIE","24-003-1003","AQS"
"05/09/2020","4","","GLEN BURNIE","24-003-1003","AQS"
"05/15/2020","20","","Oldtown","24-510-0040","AQS"
"05/21/2020","21","","Oldtown","24-510-0040","AQS"
"05/27/2020","11","","Oldtown","24-510-0040","AQS"
"06/02/2020","14","","Oldtown","24-510-0040","AQS"
"06/08/2020","9","","GLEN BURNIE","24-003-1003","AQS"
"06/14/2020","6","","GLEN BURNIE","24-003-1003","AQS"
"06/20/2020","11","","Oldtown","24-510-0040","AQS"
"06/26/2020","13","","Oldtown","24-510-0040","AQS"
"07/02/2020","14","","Oldtown","24-510-0040","AQS"
"07/08/2020","14","","GLEN BURNIE","24-003-1003","AQS"
"07/10/2020","6","","Oldtown","24-510-0040","AQS"
"07/14/2020","11","","Oldtown","24-510-0040","AQS"
"07/16/2020","12","","GLEN BURNIE","24-003-1003","AQS"
"07/20/2020","16","","GLEN BURNIE","24-003-1003","AQS"
"07/26/2020","13","","GLEN BURNIE","24-003-1003","AQS"
"08/01/2020","12","","Oldtown","24-510-0040","AQS"
"08/02/2020","17","","Oldtown","24-510-0040","AQS"
"08/07/2020","8","","Oldtown","24-510-0040","AQS"
"08/13/2020","11","","Oldtown","24-510-0040","AQS"
"08/19/2020","14","","GLEN BURNIE","24-003-1003","AQS"
"08/25/2020","20","","Oldtown","24-510-0040","AQS"
"08/31/2020","9","","GLEN BURNIE","24-003-1003","AQS"
"09/06/2020","12","","Oldtown","24-510-0040","AQS"
"09/12/2020","13","","Oldtown","24-510-0040","AQS"
"09/18/2020","17","","Oldtown","24-510-0040","AQS"
"09/24/2020","30","","Oldtown","24-510-0040","AQS"
"09/30/2020","6","","GLEN BURNIE","24-003-1003","AQS"
"10/06/2020","13","","Oldtown","24-510-0040","AQS"
"10/12/2020","2","","GLEN BURNIE","24-003-1003","AQS"
"10/18/2020","14","","Oldtown","24-510-0040","AQS"
"10/24/2020","10","","Oldtown","24-510-0040","AQS"
"10/30/2020","3","","GLEN BURNIE","24-003-1003","AQS"
"11/05/2020","20","","Oldtown","24-510-0040","AQS"
"11/11/2020","11","","Oldtown","24-510-0040","AQS"
"11/17/2020","10","","Oldtown","24-510-0040","AQS"
"11/23/2020","13","","Oldtown","24-510-0040","AQS"
"11/29/2020","10","","GLEN BURNIE","24-003-1003","AQS"
"12/05/2020","6","","Oldtown","24-510-0040","AQS"
"12/11/2020","33","","Oldtown","24-510-0040","AQS"
"12/17/2020","6","","GLEN BURNIE","24-003-1003","AQS"
"12/23/2020","8","","GLEN BURNIE","24-003-1003","AQS"
"12/29/2020","10","","GLEN BURNIE","24-003-1003","AQS"
"01/04/2021","7","","Oldtown","24-510-0040","AQS"
"01/10/2021","11","","Oldtown","24-510-0040","AQS"
"01/16/2021","7","","Oldtown","24-510-0040","AQS"
"01/22/2021","11","","Oldtown","24-510-0040","AQS"
"01/28/2021","9","","GLEN BURNIE","24-003-1003","AQS"
"02/03/2021","6","","GLEN BURNIE","24-003-1003","AQS"
"02/09/2021","19","","Oldtown","24-510-0040","AQS"
"02/15/2021","15","","GLEN BURNIE","24-003-1003","AQS"
"02/21/2021","15","","Oldtown","24-510-0040","AQS"
"02/27/2021","6","","GLEN BURNIE","24-003-1003","AQS"
"03/05/2021","7","","Oldtown","24-510-0040","AQS"
"03/11/2021","37","","Oldtown","24-510-0040","AQS"
"03/17/2021","19","","Oldtown","24-510-0040","AQS"
"03/23/2021","15","","GLEN BURNIE","24-003-1003","AQS"
"03/29/2021","8","","Oldtown","24-510-0040","AQS"
"04/04/2021","14","","GLEN BURNIE","24-003-1003","AQS"
"04/10/2021","10","","Oldtown","24-510-0040","AQS"
"04/16/2021","6","","Oldtown","24-510-0040","AQS"
"04/22/2021","15","","Oldtown","24-510-0040","AQS"
"04/28/2021","25","","Oldtown","24-510-0040","AQS"
"05/04/2021","9","","GLEN BURNIE","24-003-1003","AQS"
"05/10/2021","6","","GLEN BURNIE","24-003-1003","AQS"
"05/16/2021","9","","GLEN BURNIE","24-003-1003","AQS"
"05/22/2021","19","","GLEN BURNIE","24-003-1003","AQS"
"05/28/2021","13","","GLEN BURNIE","24-003-1003","AQS"
"06/03/2021","6","","GLEN BURNIE","24-003-1003","AQS"
"06/09/2021","14","","GLEN BURNIE","24-003-1003","AQS"
"06/15/2021","9","","GLEN BURNIE","24-003-1003","AQS"
"06/21/2021","13","","GLEN BURNIE","24-003-1003","AQS"
"06/27/2021","11","","GLEN BURNIE","24-003-1003","AQS"
"07/03/2021","8","","GLEN BURNIE","24-003-1003","AQS"
"07/09/2021","8","","GLEN BURNIE","24-003-1003","AQS"
"07/15/2021","14","","GLEN BURNIE","24-003-1003","AQS"
"07/21/2021","31","","GLEN BURNIE","24-003-1003","AQS"
"07/23/2021","11","","Oldtown","24-510-0040","AQS"
"07/27/2021","20","","Oldtown","24-510-0040","AQS"
"08/02/2021","12","","GLEN BURNIE","24-003-1003","AQS"
"08/08/2021","8","","GLEN BURNIE","24-003-1003","AQS"
"08/14/2021","11","","GLEN BURNIE","24-003-1003","AQS"
"08/20/2021","7","","GLEN BURNIE","24-003-1003","AQS"
"08/26/2021","19","","Oldtown","24-510-0040","AQS"
"09/01/2021","10","","GLEN BURNIE","24-003-1003","AQS"
"09/03/2021","6","","Oldtown","24-510-0040","AQS"
"09/07/2021","11","","GLEN BURNIE","24-003-1003","AQS"
"09/13/2021","18","","GLEN BURNIE","24-003-1003","AQS"
"09/19/2021","9","","GLEN BURNIE","24-003-1003","AQS"
"09/25/2021","12","","GLEN BURNIE","24-003-1003","AQS"
"10/01/2021","6","","GLEN BURNIE","24-003-1003","AQS"
"10/07/2021","6","","Oldtown","24-510-0040","AQS"
"10/13/2021","8","","Oldtown","24-510-0040","AQS"
"10/19/2021","8","","Oldtown","24-510-0040","AQS"
"10/25/2021","10","","Oldtown","24-510-0040","AQS"
"10/31/2021","5","","Oldtown","24-510-0040","AQS"
"11/06/2021","10","","GLEN BURNIE","24-003-1003","AQS"
"11/12/2021","9","","Oldtown","24-510-0040","AQS"
"11/18/2021","16","","Oldtown","24-510-0040","AQS"
"11/24/2021","10","","Oldtown","24-510-0040","AQS"
"11/30/2021","11","","Oldtown","24-510-0040","AQS"
"12/06/2021","15","","Oldtown","24-510-0040","AQS"
"12/12/2021","4","","GLEN BURNIE","24-003-1003","AQS"
"12/18/2021","9","","GLEN BURNIE","24-003-1003","AQS"
"12/24/2021","12","","Oldtown","24-510-0040","AQS"
